Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Rihito Yamamoto,2001-12-12,Sint-Truiden,,Japan,Midfielders,948,0.0,0.09,0.09,0.0,0.0,0.0,0.09,0.0,0.03,0.03,0.04,0.08,1.61,4.84,3.13,0.57,0.09,16.7,0.0,0.0,22.6,0.0,0.06,-0.03,-0.03,29.05,35.22,82.5,472.41,141.93,11.87,14.53,81.7,12.82,14.53,88.2,2.28,3.51,64.9,0.05,0.85,3.32,0.85,0.19,34.18,0.95,0.28,0.38,0.09,1.52,0.19,0.47,0.38,0.09,0.0,0.09,0.47,1.9,1.61,0.09,0.0,0.0,0.0,0.19,0.19,0.19,0.0,0.0,0.0,0.0,0.0,1.99,1.23,0.76,1.04,0.19,0.85,2.18,39.1,1.33,1.8,0.47,0.85,2.85,2.28,0.09,45.95,2.56,10.54,24.02,11.96,1.14,45.95,1.14,0.66,58.3,0.38,33.3,30.76,179.91,79.84,1.23,0.09,1.33,0.95,29.72,0.0,1.42,1.14,0.0,0.0,0.0,0.0,3.32,1.14,1.52,42.9
Zineddine Belaid,1999-03-20,Sint-Truiden,,Algeria,Center Backs,911,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.08,0.08,0.01,0.09,0.3,1.58,0.0,0.59,0.2,33.3,0.0,0.0,6.9,0.0,0.14,-0.08,-0.08,46.83,53.05,88.3,927.07,293.12,14.23,14.82,96.0,26.67,28.06,95.1,5.04,8.5,59.3,0.02,0.2,1.58,0.0,0.0,50.48,2.37,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.69,0.99,0.2,0.0,0.4,0.69,57.1,0.3,1.68,1.19,1.28,2.47,5.53,0.3,64.22,11.86,37.05,26.77,0.99,0.79,64.22,0.3,0.3,100.0,0.0,0.0,46.53,271.19,128.53,0.0,0.1,0.2,0.1,42.88,0.0,0.99,0.1,0.0,0.0,0.1,0.0,4.54,1.98,1.28,60.6
Wolke Janssens,1995-01-11,Sint-Truiden,Right,Belgium,Center Backs,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,4.08,0.92,0.0,0.0,,,,,0.0,,0.0,0.0,41.12,50.1,82.1,716.43,268.98,17.35,19.59,88.5,20.71,24.49,84.6,2.04,4.39,46.5,0.01,0.0,3.37,0.1,0.0,44.69,5.41,1.43,0.0,0.0,0.2,3.88,0.0,0.0,0.0,0.0,0.0,0.51,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08,2.04,2.55,1.43,0.1,1.84,3.78,48.6,1.94,1.73,0.92,1.63,5.71,6.12,0.0,64.59,7.14,29.29,33.06,2.86,0.2,64.59,0.82,0.51,62.5,0.31,37.5,36.73,214.8,116.22,0.71,0.1,0.41,0.31,32.35,0.0,0.2,0.51,0.0,0.0,0.0,0.1,4.9,2.14,1.33,61.8
Andrés Ferrari,2003-01-03,Sint-Truiden,Right,Uruguay,Forwards,824,0.55,0.11,0.66,0.55,0.0,0.0,0.11,0.0,0.34,0.34,0.03,0.37,1.86,1.75,5.24,3.28,1.53,46.7,0.17,0.36,15.7,0.0,0.1,0.21,0.21,11.03,14.53,75.9,166.78,35.06,5.79,6.77,85.5,3.39,4.48,75.6,0.87,0.87,100.0,0.04,0.66,1.53,0.22,0.0,13.98,0.44,0.0,0.22,0.11,0.22,0.22,0.0,0.0,0.0,0.0,0.11,0.87,2.4,1.09,0.0,0.44,0.33,0.44,0.11,0.44,0.11,0.0,0.22,0.0,0.11,0.0,1.53,0.98,0.55,0.55,0.44,0.66,1.31,50.0,0.66,0.87,0.0,0.22,1.75,0.66,0.0,30.47,0.44,2.4,13.87,14.96,5.57,30.47,4.04,1.86,45.9,1.86,45.9,20.75,140.46,52.1,1.2,0.98,4.48,1.97,19.99,0.0,1.75,1.64,0.66,0.11,0.0,0.0,2.73,1.86,3.6,34.0
Didier Lamkel Zé,1996-09-17,Sint-Truiden,Right,Cameroon,Forwards,641,0.56,0.0,0.56,0.42,0.14,0.28,0.56,0.0,0.6,0.37,0.06,0.42,1.68,2.81,8.99,2.39,0.98,41.2,0.18,0.43,13.6,0.0,0.16,-0.04,0.06,19.8,32.43,61.0,304.68,55.6,10.39,16.71,62.2,6.32,9.13,69.2,1.68,2.67,63.2,0.06,0.98,1.83,0.56,0.14,32.15,0.28,0.0,0.0,0.14,1.26,0.0,0.0,0.0,0.0,0.0,0.0,2.39,2.67,2.11,0.0,0.14,0.28,0.14,0.0,0.56,0.0,0.0,0.14,0.28,0.14,0.0,0.56,0.28,0.14,0.14,0.28,0.42,0.42,100.0,0.0,0.42,0.0,0.0,0.56,0.84,0.0,43.81,0.84,3.65,22.18,18.53,5.2,43.53,1.68,0.7,41.7,0.84,50.0,32.57,194.18,57.85,1.12,1.26,3.09,2.11,35.8,0.0,0.56,2.95,0.84,0.14,0.0,0.0,2.53,4.21,5.05,45.5
Nayel Mehssatou,2002-04-11,Kortrijk,Right,Chile,Midfielders,2266,0.0,0.08,0.08,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.13,0.17,1.35,5.28,2.18,0.71,0.2,27.8,0.0,0.0,24.4,0.0,0.05,-0.04,-0.04,32.57,42.42,76.8,560.65,203.04,15.05,17.91,84.0,12.51,15.45,81.0,3.5,6.35,55.0,0.12,1.11,4.37,1.19,0.4,37.61,4.69,1.83,0.12,0.6,1.83,2.58,0.16,0.04,0.08,0.0,0.12,1.31,2.54,1.79,0.08,0.2,0.08,0.24,0.16,0.32,0.28,0.0,0.04,0.0,0.0,0.0,2.26,1.27,0.83,1.15,0.28,1.11,1.83,60.9,0.71,1.39,0.16,0.64,2.9,1.59,0.04,53.42,2.54,10.41,28.16,15.33,0.91,53.42,1.95,1.03,53.1,0.64,32.7,33.92,214.99,88.37,1.67,0.28,1.51,1.31,31.06,0.0,0.52,1.39,0.0,0.0,0.0,0.0,4.41,0.4,0.36,52.6
João Silva,1999-01-14,Sport Recife,,Portugal,Center Backs,1875,0.05,0.0,0.05,0.05,0.0,0.0,0.24,0.05,0.03,0.03,0.02,0.05,0.1,2.88,0.0,0.34,0.1,28.6,0.14,0.5,10.0,0.0,0.1,0.01,0.01,30.77,37.97,81.0,658.61,261.84,7.25,9.41,77.0,18.67,20.26,92.2,4.42,7.34,60.1,0.03,0.14,1.78,0.1,0.0,35.09,2.78,1.2,0.05,0.19,0.05,0.1,0.0,0.0,0.0,0.0,0.1,0.38,0.62,0.58,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,1.39,0.96,1.01,0.34,0.05,0.77,1.06,72.7,0.29,2.02,1.34,1.58,2.98,4.75,0.1,49.01,8.4,23.57,24.48,1.49,0.96,49.01,0.29,0.24,83.3,0.05,16.7,27.98,185.09,94.51,0.19,0.05,0.67,0.1,25.39,0.05,0.62,0.43,0.05,0.0,0.0,0.05,3.02,2.21,2.54,46.5
Nacho Ferri,2004-10-05,Kortrijk,,Spain,Forwards,1844,0.29,0.05,0.34,0.29,0.0,0.0,0.29,0.0,0.33,0.33,0.09,0.41,0.98,2.0,4.83,2.44,0.83,34.0,0.12,0.35,11.6,0.0,0.13,-0.03,-0.03,11.18,19.47,57.4,147.2,49.1,5.86,9.42,62.2,3.86,6.74,57.2,0.29,0.83,35.3,0.06,0.88,1.32,0.68,0.05,19.33,0.05,0.0,0.05,0.15,0.49,0.0,0.0,0.0,0.0,0.0,0.1,0.73,1.95,1.37,0.0,0.1,0.15,0.24,0.1,0.15,0.0,0.0,0.05,0.05,0.0,0.05,0.93,0.63,0.15,0.39,0.39,0.15,0.59,25.0,0.44,0.93,0.1,0.1,1.02,1.22,0.0,31.58,1.32,3.42,12.79,16.06,5.12,31.58,1.9,0.83,43.6,0.98,51.3,17.67,113.23,35.78,0.68,0.73,2.78,1.56,21.67,0.0,1.61,1.42,0.2,0.0,0.0,0.0,1.9,5.52,4.3,56.2
Dion De Neve,2002-06-12,Kortrijk,Left,Belgium,Fullbacks,1835,0.1,0.15,0.25,0.1,0.0,0.0,0.0,0.0,0.06,0.06,0.18,0.24,2.99,2.75,7.99,0.83,0.29,35.3,0.12,0.33,16.2,0.0,0.07,0.03,0.03,25.7,38.16,67.4,382.95,150.96,13.83,17.02,81.3,8.98,14.57,61.6,1.42,3.97,35.8,0.13,1.37,2.01,1.32,0.83,32.47,5.64,0.15,0.0,0.0,5.74,5.4,0.1,0.1,0.0,0.0,0.05,1.37,2.5,2.11,0.15,0.15,0.1,0.0,0.0,0.2,0.15,0.0,0.0,0.05,0.0,0.0,2.16,1.32,1.18,0.54,0.44,0.93,1.86,50.0,0.93,1.67,0.2,0.54,2.7,2.35,0.05,49.83,1.86,9.56,19.37,21.53,1.91,49.83,1.47,0.49,33.3,0.93,63.3,29.13,221.3,96.62,1.72,0.39,2.01,0.98,27.27,0.0,0.39,0.1,0.1,0.0,0.0,0.0,3.58,0.54,1.77,23.4
Bram Lagae,2004-01-14,Kortrijk,,Belgium,Center Backs,1665,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.04,0.04,0.04,0.08,0.59,4.38,0.59,0.65,0.11,16.7,0.0,0.0,15.0,0.05,0.05,-0.04,-0.04,35.57,50.81,70.0,801.62,326.7,10.76,12.59,85.4,17.08,22.11,77.3,7.24,14.59,49.6,0.03,0.32,3.78,0.27,0.11,40.76,10.05,1.89,0.05,1.95,0.59,7.78,0.0,0.0,0.0,0.0,0.0,0.81,1.03,0.49,0.27,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.81,0.92,0.38,0.0,0.86,1.46,59.3,0.59,1.73,0.86,1.14,2.43,6.0,0.11,62.32,6.59,24.43,31.03,7.14,0.59,62.32,0.11,0.11,100.0,0.0,0.0,31.95,216.54,118.05,0.49,0.0,0.43,0.22,30.32,0.0,1.14,0.54,0.0,0.0,0.0,0.0,2.43,2.22,1.03,68.3
Abdelkahar Kadri,2000-06-24,Kortrijk,Right,Algeria,Midfielders,1659,0.05,0.33,0.38,0.05,0.0,0.0,0.38,0.05,0.16,0.16,0.2,0.36,2.5,5.64,4.72,1.95,0.43,22.2,0.03,0.13,23.7,0.65,0.08,-0.1,-0.1,35.59,46.0,77.4,648.99,193.13,14.86,17.31,85.9,13.35,16.55,80.7,5.32,8.9,59.8,0.2,1.63,4.23,1.03,0.05,37.87,8.08,1.46,0.22,0.33,5.97,0.54,4.67,2.39,1.95,0.0,0.05,1.14,4.29,2.01,1.46,0.38,0.05,0.38,0.0,0.43,0.05,0.33,0.05,0.0,0.0,0.0,1.84,1.03,0.65,0.81,0.38,0.81,1.41,57.7,0.6,1.52,0.16,0.65,2.5,0.65,0.11,58.86,1.36,8.08,26.85,24.95,1.46,58.86,4.5,2.39,53.0,1.95,43.4,38.46,282.26,108.34,2.6,0.27,2.33,1.57,35.7,0.05,0.49,1.46,0.22,0.0,0.0,0.05,4.94,0.16,1.19,12.0
Thierry Ambrose,1997-03-28,Kortrijk,Right,Guadeloupe,Forwards,1717,0.31,0.1,0.42,0.26,0.05,0.05,0.26,0.0,0.34,0.3,0.15,0.45,2.83,3.72,7.34,2.52,0.89,35.4,0.1,0.29,15.2,0.0,0.12,-0.03,-0.04,17.4,25.84,67.3,285.83,78.68,8.28,11.48,72.1,6.24,9.17,68.0,1.73,2.46,70.2,0.16,1.21,2.67,1.0,0.16,25.21,0.52,0.05,0.1,0.26,1.1,0.0,0.0,0.0,0.0,0.0,0.1,1.15,3.2,2.31,0.05,0.42,0.31,0.1,0.0,0.26,0.21,0.0,0.05,0.0,0.0,0.0,0.79,0.37,0.16,0.52,0.1,0.16,0.89,17.6,0.73,0.79,0.1,0.1,0.89,0.89,0.0,40.15,0.94,2.73,17.87,20.18,5.35,40.1,5.08,2.36,46.4,2.62,51.5,27.41,202.22,78.0,1.42,1.31,2.73,2.25,30.03,0.0,0.63,1.05,0.63,0.0,0.0,0.0,2.46,3.56,3.98,47.2
Abdoulaye Sissako,1998-05-26,Kortrijk,Right,France,Midfielders,1580,0.11,0.06,0.17,0.11,0.0,0.0,0.28,0.0,0.06,0.06,0.06,0.13,0.97,3.87,1.08,0.68,0.28,41.7,0.17,0.4,16.9,0.0,0.1,0.05,0.05,32.07,40.33,79.5,587.73,158.64,12.47,15.55,80.2,15.21,17.72,85.9,3.53,4.78,73.8,0.03,0.46,2.62,0.06,0.0,39.47,0.8,0.57,0.06,0.11,0.4,0.06,0.0,0.0,0.0,0.0,0.06,0.68,1.2,1.08,0.0,0.0,0.06,0.0,0.06,0.11,0.11,0.0,0.0,0.0,0.0,0.0,2.62,1.31,1.14,1.03,0.46,1.31,2.56,51.1,1.25,1.31,0.4,1.25,3.87,2.68,0.0,51.84,3.36,14.98,27.46,10.14,1.31,51.84,1.2,0.46,38.1,0.63,52.4,32.3,206.83,90.68,1.59,0.23,1.25,1.2,28.31,0.0,0.91,0.68,0.0,0.0,0.0,0.0,6.09,1.94,1.71,53.1
Haruya Fujii,2000-12-26,Kortrijk,,Japan,Center Backs,1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.03,0.64,4.6,0.41,0.29,0.06,20.0,0.0,0.0,9.1,0.0,0.07,-0.02,-0.02,38.59,47.68,80.9,789.77,306.26,11.25,13.93,80.8,21.33,23.32,91.5,5.6,9.33,60.0,0.02,0.12,5.01,0.35,0.12,43.83,3.67,1.28,0.06,0.29,0.35,2.39,0.0,0.0,0.0,0.0,0.17,0.41,0.47,0.41,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.76,0.82,0.35,0.06,0.52,0.99,52.9,0.47,1.28,0.64,1.22,2.45,4.84,0.0,58.47,6.3,22.62,32.47,3.67,0.52,58.47,0.58,0.35,60.0,0.17,30.0,37.19,215.09,105.33,0.7,0.0,0.7,0.35,34.74,0.0,0.47,0.99,0.0,0.0,0.0,0.0,3.5,2.51,0.99,71.7
Brecht Dejaegere,1991-05-29,Kortrijk,Right,Belgium,Midfielders,1357,0.07,0.07,0.13,0.07,0.0,0.0,0.27,0.0,0.11,0.11,0.07,0.18,1.72,4.58,5.5,1.19,0.33,27.8,0.06,0.2,18.0,0.07,0.09,-0.05,-0.05,26.99,39.93,67.6,450.27,169.85,12.34,16.32,75.6,10.74,15.19,70.7,2.52,5.17,48.7,0.09,1.13,3.58,0.99,0.0,33.1,6.43,1.53,0.13,0.2,3.85,2.12,1.99,0.86,0.99,0.0,0.4,1.06,2.98,1.59,0.8,0.13,0.2,0.27,0.0,0.27,0.07,0.07,0.07,0.0,0.07,0.0,3.05,1.86,1.06,1.19,0.8,1.53,3.12,48.9,1.59,2.19,0.53,1.72,4.78,1.13,0.0,52.86,1.59,8.36,25.07,20.23,2.12,52.86,1.53,0.73,47.8,0.6,39.1,30.57,189.15,64.0,1.39,0.53,1.99,1.66,28.12,0.0,1.46,2.26,0.27,0.0,0.0,0.0,4.71,1.06,1.33,44.4
Gilles Dewaele,1996-02-13,Kortrijk,Right,Belgium,Fullbacks,1094,0.08,0.0,0.08,0.08,0.0,0.0,0.08,0.0,0.07,0.07,0.05,0.12,0.99,2.96,4.94,0.66,0.25,37.5,0.13,0.33,16.9,0.0,0.1,0.02,0.02,32.58,45.08,72.3,561.8,195.22,14.07,17.77,79.2,15.14,20.32,74.5,2.55,4.77,53.4,0.06,0.74,1.81,0.66,0.49,36.53,8.56,0.49,0.0,0.25,2.63,8.06,0.0,0.0,0.0,0.0,0.0,1.4,1.32,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.74,0.49,0.49,0.16,0.58,1.4,41.2,0.82,0.58,0.08,0.99,2.14,2.8,0.08,55.28,3.13,12.67,27.64,15.14,1.81,55.28,0.66,0.0,0.0,0.58,87.5,32.17,181.4,63.59,1.07,0.25,1.4,0.49,30.52,0.0,1.15,0.49,0.0,0.0,0.0,0.0,3.04,1.89,1.97,48.9
Mark Mampasi,2003-03-12,Kortrijk,Right,Ukraine,Center Backs,1038,0.09,0.0,0.09,0.09,0.0,0.0,0.35,0.09,0.07,0.07,0.0,0.08,0.52,3.55,0.09,0.61,0.09,14.3,0.14,1.0,8.6,0.0,0.12,0.02,0.02,24.1,34.86,69.2,491.19,230.38,7.54,10.06,75.0,13.53,17.34,78.0,2.86,6.94,41.3,0.02,0.09,3.03,0.17,0.09,29.83,4.94,1.39,0.0,0.26,0.35,3.38,0.0,0.0,0.0,0.0,0.09,0.43,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.73,1.04,0.95,0.61,0.17,0.78,1.47,52.9,0.69,1.13,0.43,1.04,2.77,6.16,0.0,48.21,5.38,19.94,24.19,4.68,1.04,48.21,0.09,0.0,0.0,0.09,100.0,20.72,144.19,70.14,0.35,0.0,0.78,0.52,18.82,0.09,1.39,0.43,0.0,0.0,0.0,0.09,2.95,3.47,1.73,66.7
Tomoki Takamine,1997-12-29,Consadole Sapporo,,Japan,Midfielders,979,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.04,0.04,0.06,0.1,0.09,4.87,0.64,0.74,0.09,12.5,0.0,0.0,25.1,0.0,0.05,-0.04,-0.04,29.79,35.12,84.8,614.83,164.74,10.2,11.31,90.2,12.78,14.89,85.8,5.52,7.26,75.9,0.06,0.55,4.87,0.37,0.18,33.65,1.38,1.01,0.28,0.74,0.28,0.0,0.0,0.0,0.0,0.0,0.09,0.18,1.93,1.47,0.0,0.0,0.0,0.37,0.09,0.18,0.09,0.0,0.0,0.0,0.0,0.09,1.84,0.92,0.74,0.92,0.18,0.46,1.38,33.3,0.92,0.83,0.0,0.55,2.39,2.21,0.0,43.02,2.21,8.27,28.68,6.62,0.09,43.02,0.74,0.37,50.0,0.28,37.5,25.83,149.75,56.26,0.64,0.0,0.55,0.83,23.26,0.0,2.85,1.38,0.0,0.0,0.0,0.0,5.15,0.92,0.28,76.9
Takuro Kaneko,1997-07-30,Urawa Red Diamonds,,Japan,Midfielders,894,0.1,0.0,0.1,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.14,0.23,5.03,2.82,9.97,1.11,0.2,18.2,0.09,0.5,15.2,0.1,0.09,0.0,0.0,22.25,35.64,62.4,381.54,105.7,10.07,13.29,75.8,9.26,14.6,63.4,1.91,5.64,33.9,0.13,1.71,1.51,1.51,0.7,30.7,4.93,0.7,0.1,0.2,7.85,0.91,1.91,1.41,0.4,0.0,0.0,1.21,3.22,1.91,0.4,0.4,0.4,0.1,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,2.01,1.51,0.91,0.6,0.5,1.01,1.91,52.6,0.91,1.41,0.1,0.7,2.72,0.81,0.0,47.92,1.01,5.44,17.92,25.97,4.63,47.92,4.43,2.11,47.7,2.11,47.7,31.31,278.15,126.95,2.52,2.11,2.21,0.81,29.8,0.0,1.21,0.91,0.2,0.0,0.1,0.0,4.13,0.81,1.41,36.4
Dermane Karim,2003-12-07,Kortrijk,,Togo,Midfielders,686,0.13,0.13,0.26,0.13,0.0,0.0,0.0,0.0,0.21,0.21,0.09,0.3,1.97,3.28,5.12,1.97,0.79,40.0,0.07,0.17,19.3,0.0,0.1,-0.08,-0.08,25.85,34.24,75.5,445.41,128.44,10.1,13.12,77.0,11.94,14.17,84.3,2.36,4.33,54.5,0.09,1.18,2.49,1.18,0.13,33.19,1.05,0.13,0.13,0.13,1.31,0.13,0.0,0.0,0.0,0.0,0.0,1.05,2.76,2.36,0.0,0.13,0.26,0.0,0.0,0.39,0.39,0.0,0.0,0.0,0.0,0.0,3.28,1.71,1.57,1.44,0.26,1.44,2.23,64.7,0.79,0.52,0.0,0.39,3.67,0.92,0.0,47.36,0.52,9.45,23.09,16.4,2.1,47.36,3.28,1.44,44.0,1.57,48.0,30.7,224.48,85.67,1.44,0.66,2.89,1.71,26.63,0.0,1.18,1.57,0.0,0.0,0.0,0.0,7.87,0.79,2.1,27.3
Jean-Kevin Duverne,1997-07-12,Kortrijk,Right,Haiti,Fullbacks,630,0.43,0.0,0.43,0.43,0.0,0.0,0.14,0.0,0.11,0.11,0.13,0.24,1.86,4.57,3.86,0.86,0.71,83.3,0.5,0.6,12.8,0.0,0.14,0.31,0.31,32.14,51.14,62.8,576.43,329.57,13.43,18.29,73.4,12.57,17.57,71.5,4.57,11.57,39.5,0.14,1.0,5.29,0.86,0.71,43.29,7.43,0.29,0.0,0.14,2.86,7.14,0.0,0.0,0.0,0.0,0.43,1.14,1.57,1.43,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.57,1.43,1.0,0.29,1.71,3.86,44.4,2.14,0.86,0.14,1.0,3.71,4.0,0.0,62.86,4.71,20.43,27.57,15.86,1.43,62.86,2.0,1.14,57.1,0.86,42.9,33.57,231.43,101.86,1.57,0.0,0.43,0.57,31.14,0.0,0.86,0.43,0.0,0.0,0.0,0.0,4.71,1.43,0.86,62.5
Marco Ilaimaharitra,1995-07-26,Kortrijk,Right,Madagascar,Midfielders,629,0.14,0.0,0.14,0.14,0.0,0.0,0.29,0.0,0.07,0.07,0.04,0.11,0.86,5.44,1.57,0.14,0.14,100.0,1.0,1.0,15.9,0.0,0.55,0.07,0.07,36.63,45.07,81.3,631.43,194.02,15.88,18.31,86.7,14.88,18.31,81.3,3.72,5.58,66.7,0.03,0.43,6.15,0.14,0.0,43.78,1.29,0.57,0.14,0.43,1.29,0.57,0.14,0.0,0.14,0.0,0.0,0.43,1.43,1.29,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.29,0.43,0.57,0.57,0.86,2.43,35.3,1.57,1.57,0.0,0.57,2.15,1.29,0.0,52.37,1.86,10.02,34.77,8.44,0.57,52.37,1.14,0.72,62.5,0.43,37.5,34.2,217.77,79.7,0.86,0.0,1.14,0.86,32.19,0.0,1.29,0.57,0.0,0.0,0.0,0.0,4.58,1.14,1.14,50.0
Ryan Alebiosu,2001-12-17,St Mirren,,England,Fullbacks,610,0.0,0.3,0.3,0.0,0.0,0.0,0.15,0.0,0.01,0.01,0.12,0.15,3.98,2.21,6.2,0.59,0.0,0.0,0.0,,18.8,0.0,0.03,-0.01,-0.01,23.46,33.2,70.7,347.61,108.3,12.98,15.34,84.6,8.11,12.39,65.5,1.03,2.51,41.2,0.19,1.03,1.77,1.62,0.44,30.25,2.8,0.0,0.0,0.0,4.28,2.8,0.0,0.0,0.0,0.0,0.15,2.07,1.48,1.33,0.15,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2.21,0.74,1.18,0.74,0.3,1.18,1.48,80.0,0.3,0.59,0.0,1.03,3.25,2.36,0.0,44.26,2.21,9.3,17.26,18.0,2.21,44.26,2.95,1.03,35.0,1.92,65.0,28.33,232.38,103.28,2.07,1.03,1.62,0.89,26.7,0.0,1.03,0.0,0.0,0.0,0.0,0.0,3.54,0.0,1.03,0.0
Billal Messaoudi,1997-12-21,Band,,Algeria,Forwards,625,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.32,0.32,0.01,0.33,1.3,1.58,7.2,2.88,0.58,20.0,0.0,0.0,14.7,0.0,0.11,-0.32,-0.32,11.09,17.28,64.2,147.17,29.81,6.34,8.78,72.1,3.02,5.62,53.8,0.58,0.86,66.7,0.01,0.29,0.86,0.29,0.0,16.99,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.29,0.72,2.02,1.3,0.0,0.43,0.0,0.29,0.0,0.14,0.14,0.0,0.0,0.0,0.0,0.0,1.01,0.58,0.58,0.43,0.0,0.43,1.01,42.9,0.58,1.3,0.14,0.14,1.15,0.86,0.0,33.84,1.01,3.89,11.52,19.01,4.46,33.84,3.46,1.15,33.3,2.02,58.3,22.03,159.12,47.09,1.01,0.72,3.89,3.31,23.76,0.0,1.15,1.01,0.86,0.0,0.0,0.0,3.31,3.17,6.05,34.4
Massimo Bruno,1993-09-17,Kortrijk,Right,Belgium,Midfielders,581,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.19,0.19,0.09,0.28,1.39,4.96,4.8,2.63,0.77,29.4,0.0,0.0,19.2,0.15,0.07,-0.19,-0.19,26.02,36.09,72.1,465.34,119.43,11.93,15.34,77.8,9.14,12.08,75.6,3.72,6.82,54.5,0.12,1.24,3.1,1.39,0.0,31.14,4.96,1.39,0.31,0.46,4.65,0.31,2.32,1.08,1.24,0.0,0.0,1.08,2.48,1.55,0.77,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48,1.24,1.39,0.77,0.31,1.08,2.32,46.7,1.24,1.39,0.15,0.15,2.63,1.39,0.0,49.11,0.62,5.42,21.22,22.77,2.48,49.11,3.25,2.17,66.7,1.08,33.3,28.66,166.68,59.64,1.55,0.62,2.17,1.7,27.88,0.0,1.24,1.08,0.0,0.0,0.0,0.0,3.72,0.93,0.93,50.0
