Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Matt Crooks,1994-01-20,Hull City,Right,England,Midfielders,789,0.34,0.0,0.34,0.34,0.0,0.0,0.46,0.11,0.31,0.31,0.06,0.37,1.25,3.42,2.74,1.48,0.57,38.5,0.23,0.6,10.5,0.0,0.21,0.03,0.03,23.73,31.25,75.9,365.13,105.63,12.55,15.86,79.1,8.56,9.92,86.2,1.6,2.97,53.8,0.07,0.46,3.19,0.57,0.0,30.68,0.46,0.23,0.23,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.8,1.83,1.71,0.0,0.0,0.0,0.11,0.0,0.23,0.11,0.0,0.0,0.0,0.11,0.0,2.17,1.14,1.03,0.91,0.23,0.8,1.37,58.3,0.57,1.14,0.23,0.57,2.74,2.4,0.0,42.89,2.62,9.24,23.04,11.29,2.97,42.89,1.25,0.57,45.5,0.46,36.4,20.76,101.41,48.59,0.91,0.46,1.37,0.68,26.01,0.11,2.85,0.46,0.57,0.0,0.0,0.0,3.42,1.94,2.74,41.5
Mason Burstow,2003-08-04,Hull City,,England,Att Mid / Wingers,953,0.19,0.09,0.28,0.19,0.0,0.0,0.09,0.0,0.19,0.19,0.11,0.31,1.51,2.64,6.61,2.74,1.23,44.8,0.07,0.15,19.0,0.09,0.07,0.0,0.0,20.21,28.61,70.6,312.97,94.82,11.24,13.5,83.2,6.33,8.03,78.8,1.79,3.21,55.9,0.09,1.13,1.42,1.13,0.38,27.58,0.76,0.0,0.19,0.76,1.42,0.19,0.09,0.0,0.0,0.0,0.28,1.04,2.08,1.61,0.0,0.09,0.38,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.89,0.76,1.23,0.66,0.0,0.66,1.98,33.3,1.32,1.61,0.28,0.28,2.17,1.98,0.0,45.8,2.46,8.69,18.13,19.45,3.49,45.8,3.21,1.13,35.3,1.79,55.9,24.84,124.0,45.8,1.04,0.76,3.68,2.46,29.37,0.0,1.89,0.94,0.85,0.0,0.0,0.0,4.34,2.64,2.55,50.9
Liam Millar,1999-09-27,Hull City,Right,Canada,Midfielders,619,0.15,0.29,0.44,0.15,0.0,0.0,0.44,0.0,0.1,0.1,0.15,0.23,7.56,4.07,8.87,2.62,0.58,22.2,0.06,0.25,18.1,0.0,0.04,0.04,0.04,30.53,42.02,72.7,445.2,112.1,15.99,19.19,83.3,10.9,13.81,78.9,1.45,4.51,32.3,0.2,1.31,0.87,2.62,0.44,40.42,1.45,0.44,0.15,0.29,5.38,0.44,0.58,0.44,0.0,0.0,0.15,1.74,3.93,2.76,0.0,0.87,0.29,0.0,0.0,0.87,0.58,0.0,0.15,0.15,0.0,0.0,1.16,0.87,1.02,0.15,0.0,0.44,1.31,33.3,0.87,1.74,0.0,0.58,1.74,0.73,0.0,55.11,0.58,6.69,21.23,28.35,5.09,55.11,5.96,2.33,39.0,2.76,46.3,38.53,357.24,199.77,5.09,3.2,1.6,1.31,43.18,0.0,1.6,1.45,0.15,0.0,0.0,0.0,3.78,0.58,0.87,40.0
Ryan Longman,2000-11-06,Wrexham,Right,England,Att Mid / Wingers,478,0.19,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.32,0.32,0.15,0.47,3.2,1.32,9.23,2.07,1.13,54.5,0.09,0.17,13.2,0.0,0.15,-0.13,-0.13,19.77,29.94,66.0,278.47,57.8,11.49,15.63,73.5,5.27,6.59,80.0,1.51,3.58,42.1,0.09,1.32,0.75,0.94,0.75,28.62,1.32,0.19,0.0,0.0,3.95,0.56,0.19,0.0,0.19,0.0,0.0,1.13,3.2,2.07,0.19,0.38,0.56,0.0,0.0,0.19,0.0,0.0,0.0,0.19,0.0,0.0,1.88,1.51,0.19,1.13,0.56,0.75,1.69,44.4,0.94,0.75,0.0,0.56,2.45,1.32,0.0,41.42,1.32,5.08,10.36,26.36,4.52,41.42,1.88,1.13,60.0,0.75,40.0,24.85,151.38,67.78,0.75,0.94,2.45,1.32,28.81,0.0,0.94,0.0,0.19,0.0,0.0,0.0,3.77,1.69,0.75,69.2
Mark McGuinness,2001-01-05,Luton Town,,Republic of Ireland,Center Backs,3753,0.07,0.07,0.14,0.07,0.0,0.0,0.1,0.0,0.09,0.09,0.04,0.12,0.02,1.99,0.26,1.13,0.22,19.1,0.06,0.33,10.5,0.0,0.08,-0.01,-0.01,28.13,37.67,74.7,540.6,239.47,8.99,11.01,81.7,14.99,17.84,84.0,2.93,6.57,44.5,0.04,0.19,1.97,0.14,0.0,35.64,1.73,0.72,0.05,0.12,0.02,0.96,0.0,0.0,0.0,0.0,0.31,0.29,0.84,0.5,0.05,0.02,0.19,0.02,0.05,0.12,0.05,0.0,0.02,0.02,0.02,0.0,1.13,0.6,0.74,0.34,0.05,0.58,1.01,57.1,0.43,1.27,0.94,1.22,2.35,6.62,0.05,51.22,6.86,27.89,20.07,3.36,1.94,51.22,0.26,0.22,81.8,0.05,18.2,21.94,90.62,36.93,0.19,0.05,0.48,0.12,24.6,0.0,0.89,0.48,0.07,0.0,0.0,0.02,2.88,5.16,1.92,72.9
Jordan Clark,1993-09-22,Luton Town,Right,England,Midfielders,3235,0.17,0.17,0.33,0.17,0.0,0.0,0.28,0.0,0.09,0.09,0.17,0.26,1.36,3.84,2.62,1.11,0.5,45.0,0.15,0.33,19.9,0.11,0.08,0.08,0.08,25.96,36.61,70.9,464.94,176.52,11.49,13.35,86.0,9.38,11.57,81.0,3.73,8.74,42.7,0.16,1.47,2.98,0.95,0.19,30.63,5.62,2.39,0.14,0.33,4.4,0.61,2.06,1.14,0.78,0.0,0.36,0.81,2.7,1.61,0.78,0.11,0.14,0.03,0.03,0.25,0.14,0.06,0.0,0.06,0.0,0.0,1.56,1.03,0.67,0.67,0.22,0.72,1.84,39.4,1.11,1.09,0.42,0.83,2.39,1.42,0.03,47.1,2.0,9.32,22.92,15.52,1.67,47.1,2.45,1.28,52.3,1.03,42.0,22.34,123.91,58.2,1.09,0.31,1.36,0.95,24.09,0.0,1.14,1.09,0.06,0.0,0.0,0.0,4.42,1.11,1.31,46.0
Carlton Morris,1995-12-16,Luton Town,Left,England,Forwards,3123,0.23,0.06,0.29,0.17,0.06,0.06,0.29,0.0,0.24,0.2,0.1,0.3,1.04,2.25,4.99,1.79,0.72,40.3,0.1,0.24,10.7,0.0,0.11,-0.01,-0.02,15.59,26.43,59.0,208.9,38.99,9.63,14.64,65.7,4.76,8.13,58.5,0.43,0.98,44.1,0.09,0.92,0.95,0.69,0.06,25.62,0.72,0.03,0.06,0.03,0.72,0.12,0.0,0.0,0.0,0.0,0.09,0.58,2.07,1.44,0.0,0.14,0.32,0.17,0.0,0.12,0.09,0.0,0.0,0.03,0.0,0.0,0.46,0.26,0.17,0.14,0.14,0.14,0.72,20.0,0.58,0.58,0.09,0.14,0.61,1.59,0.0,37.35,1.59,3.89,15.04,18.65,5.45,37.29,1.1,0.61,55.3,0.35,31.6,18.07,76.74,26.51,0.66,0.58,2.91,1.7,27.93,0.0,1.76,1.7,0.81,0.0,0.0,0.0,2.33,6.71,6.51,50.8
Amari'i Bell,1994-05-05,Luton Town,Left,Jamaica,Center Backs,2706,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.03,0.03,1.3,4.69,1.23,0.13,0.0,0.0,0.0,,23.7,0.0,0.05,-0.01,-0.01,30.6,40.91,74.8,512.0,233.88,14.93,17.03,87.7,12.17,15.73,77.4,2.73,6.12,44.6,0.05,0.47,2.89,0.8,0.17,34.26,6.55,0.83,0.03,0.1,0.53,5.72,0.0,0.0,0.0,0.0,0.1,0.7,1.3,1.03,0.07,0.03,0.03,0.13,0.0,0.07,0.03,0.0,0.03,0.0,0.0,0.0,1.56,0.83,0.77,0.63,0.17,1.03,1.8,57.4,0.77,0.83,0.33,0.86,2.43,3.43,0.0,50.42,3.56,18.56,24.25,8.22,0.33,50.42,0.73,0.33,45.5,0.33,45.5,23.31,131.47,67.28,1.1,0.03,0.9,0.43,25.34,0.0,0.63,1.26,0.03,0.0,0.0,0.0,3.56,1.53,1.23,55.4
Elijah Adebayo,1998-01-07,Luton Town,,England,Forwards,2425,0.19,0.0,0.19,0.19,0.0,0.0,0.04,0.0,0.48,0.48,0.04,0.52,1.15,0.74,5.34,2.56,1.11,43.5,0.07,0.17,11.1,0.0,0.19,-0.29,-0.29,8.13,11.62,70.0,105.88,15.7,5.34,6.9,77.4,2.08,2.89,71.8,0.22,0.33,66.7,0.04,0.59,0.3,0.37,0.04,10.95,0.63,0.0,0.0,0.0,0.37,0.19,0.0,0.0,0.0,0.0,0.04,0.45,1.97,1.11,0.04,0.22,0.45,0.15,0.0,0.19,0.07,0.0,0.07,0.04,0.0,0.0,0.52,0.41,0.3,0.07,0.15,0.22,0.82,27.3,0.59,1.26,0.33,0.26,0.78,1.63,0.0,26.5,1.78,3.71,7.68,15.85,5.9,26.5,3.08,0.93,30.1,2.12,68.7,14.88,82.91,26.13,0.82,0.85,3.27,1.82,17.0,0.0,2.12,1.08,1.0,0.0,0.0,0.0,2.38,2.26,3.49,39.4
Alfie Doughty,1999-12-21,Luton Town,Left,England,Fullbacks,2037,0.04,0.18,0.22,0.04,0.0,0.0,0.22,0.0,0.04,0.04,0.3,0.33,2.83,3.53,5.08,0.71,0.13,18.8,0.06,0.33,21.3,0.09,0.05,0.01,0.01,33.27,52.36,63.5,700.07,295.67,13.61,15.42,88.3,11.49,15.6,73.7,7.51,18.2,41.3,0.37,2.74,2.52,2.3,1.19,35.7,16.35,4.02,0.04,0.44,12.15,6.89,5.43,2.34,2.78,0.0,0.31,1.77,4.9,2.08,2.65,0.04,0.0,0.04,0.09,0.31,0.18,0.13,0.0,0.0,0.0,0.0,2.7,1.68,1.33,1.02,0.35,1.41,2.47,57.1,1.06,1.77,0.13,1.28,3.98,2.12,0.04,64.64,2.7,15.55,21.52,28.63,1.55,64.64,1.72,0.71,41.0,1.02,59.0,25.94,161.93,73.65,1.59,0.57,1.68,0.97,28.72,0.0,1.5,0.31,0.18,0.0,0.0,0.0,5.92,0.88,0.8,52.6
Tahith Chong,1999-12-04,Luton Town,Left,Netherlands,Att Mid / Wingers,2026,0.09,0.04,0.13,0.09,0.0,0.0,0.22,0.0,0.1,0.1,0.08,0.19,2.8,2.49,5.29,1.24,0.31,25.0,0.07,0.29,16.3,0.0,0.08,-0.01,-0.01,20.83,27.85,74.8,322.37,85.96,10.22,11.55,88.5,8.4,10.57,79.4,0.98,2.62,37.3,0.08,0.98,1.73,0.98,0.58,24.57,3.24,0.09,0.0,0.04,2.58,2.13,0.04,0.0,0.04,0.0,0.04,1.29,2.53,1.6,0.0,0.27,0.18,0.49,0.0,0.13,0.04,0.0,0.04,0.0,0.04,0.0,1.02,0.58,0.4,0.36,0.27,0.49,1.11,44.0,0.62,1.02,0.13,0.36,1.38,0.89,0.04,38.87,0.84,6.0,16.97,16.57,2.58,38.87,3.29,1.33,40.5,1.78,54.1,23.01,161.96,74.41,1.42,0.89,2.0,1.29,23.77,0.0,1.29,2.18,0.13,0.04,0.0,0.0,4.4,0.53,1.38,27.9
Tom Krauß,2001-06-22,Bochum,Right,Germany,Midfielders,1601,0.11,0.22,0.34,0.11,0.0,0.0,0.06,0.0,0.05,0.05,0.14,0.19,0.96,3.65,2.75,0.96,0.11,11.8,0.12,1.0,21.7,0.0,0.05,0.06,0.06,27.26,35.81,76.1,448.65,109.34,13.04,15.68,83.2,11.52,13.89,83.0,1.74,3.49,50.0,0.08,1.18,2.7,0.96,0.06,34.52,1.01,0.34,0.11,0.51,0.62,0.17,0.0,0.0,0.0,0.0,0.28,1.18,2.14,1.69,0.0,0.11,0.17,0.0,0.17,0.28,0.17,0.0,0.0,0.06,0.0,0.06,4.55,2.98,1.41,2.08,1.07,1.86,3.49,53.2,1.63,2.02,0.22,0.9,5.45,1.01,0.0,47.9,1.12,9.28,24.34,15.12,1.8,47.9,1.12,0.73,65.0,0.39,35.0,21.81,92.81,37.78,1.07,0.22,1.8,0.79,22.54,0.0,1.91,0.96,0.0,0.0,0.0,0.0,7.14,0.51,1.29,28.1
Liam Walsh,1997-09-15,Luton Town,Right,England,Midfielders,1411,0.0,0.06,0.06,0.0,0.0,0.0,0.19,0.19,0.06,0.06,0.13,0.19,0.7,5.23,1.08,1.47,0.38,26.1,0.0,0.0,24.0,0.13,0.04,-0.06,-0.06,34.06,45.1,75.5,618.01,193.33,14.22,16.39,86.8,13.71,16.46,83.3,4.4,9.19,47.9,0.16,1.72,4.02,0.96,0.32,39.23,5.74,2.81,0.0,0.51,4.66,0.38,2.42,1.28,0.51,0.13,0.13,1.08,2.81,1.59,0.83,0.06,0.19,0.13,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,2.17,1.15,0.89,0.83,0.45,1.21,2.36,51.4,1.15,0.77,0.26,0.57,2.74,1.85,0.0,56.13,1.85,9.76,29.47,17.92,0.51,56.13,1.08,0.51,47.1,0.57,52.9,25.26,116.02,44.01,0.57,0.06,1.34,1.02,30.3,0.0,1.98,1.34,0.0,0.0,0.0,0.0,4.66,0.83,1.28,39.4
Teden Mengi,2002-04-30,Luton Town,Right,England,Center Backs,1569,0.06,0.06,0.11,0.06,0.0,0.0,0.17,0.0,0.05,0.05,0.02,0.07,0.57,3.33,0.17,0.86,0.29,33.3,0.07,0.2,15.5,0.0,0.06,0.01,0.01,32.29,42.22,76.5,642.22,246.25,11.07,13.31,83.2,16.69,19.04,87.7,3.96,8.32,47.6,0.02,0.17,3.38,0.29,0.11,40.44,1.66,0.75,0.0,0.57,0.4,0.52,0.0,0.0,0.0,0.0,0.11,0.57,0.8,0.57,0.0,0.0,0.17,0.06,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,1.78,1.15,1.32,0.34,0.11,1.09,1.38,79.2,0.29,0.98,0.8,1.66,3.44,4.59,0.06,53.4,6.88,25.81,24.49,3.38,1.03,53.4,0.17,0.17,100.0,0.0,0.0,27.07,138.93,68.2,0.34,0.0,0.69,0.34,29.31,0.0,0.63,0.29,0.0,0.0,0.0,0.0,4.76,1.89,0.98,66.0
Thelo Aasgaard,2002-05-02,Luton Town,,Norway,Midfielders,1513,0.12,0.06,0.18,0.12,0.0,0.0,0.06,0.0,0.19,0.19,0.07,0.26,1.61,2.74,4.22,2.26,0.65,28.9,0.05,0.18,21.0,0.18,0.08,-0.07,-0.07,19.51,27.07,72.1,322.58,57.88,9.52,11.54,82.5,7.85,10.41,75.4,1.43,2.97,48.0,0.08,0.77,1.55,1.01,0.06,25.16,1.84,0.06,0.12,0.12,1.61,0.3,0.36,0.24,0.06,0.0,0.06,0.65,2.32,1.67,0.06,0.12,0.3,0.18,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,1.19,0.59,0.24,0.59,0.36,0.59,1.19,50.0,0.59,1.55,0.36,0.54,1.73,1.78,0.0,41.16,2.08,5.53,16.3,19.69,2.62,41.16,2.74,1.31,47.8,1.13,41.3,20.28,119.62,40.98,0.95,0.3,2.56,1.78,23.32,0.0,0.71,1.96,0.0,0.0,0.0,0.0,3.57,1.37,1.49,47.9
Tom Holmes,2000-03-12,Dender,,England,Center Backs,1316,0.07,0.07,0.14,0.07,0.0,0.0,0.27,0.07,0.05,0.05,0.06,0.11,0.07,3.28,0.48,0.68,0.21,30.0,0.1,0.33,9.9,0.0,0.07,0.02,0.02,36.25,45.82,79.1,677.8,276.16,14.7,16.69,88.1,17.3,20.04,86.3,3.56,7.86,45.2,0.05,0.41,3.56,0.21,0.07,43.63,2.12,0.89,0.0,0.21,0.62,1.23,0.0,0.0,0.0,0.0,0.07,0.21,0.96,0.68,0.0,0.0,0.27,0.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,1.64,1.44,0.55,0.96,0.14,0.62,1.03,60.0,0.41,1.16,0.62,1.03,2.67,5.2,0.0,57.79,5.06,26.06,25.58,6.57,1.71,57.79,0.41,0.14,33.3,0.27,66.7,30.23,114.55,44.11,0.34,0.0,0.75,0.07,31.94,0.07,0.96,0.27,0.0,0.0,0.0,0.0,2.87,2.12,0.96,68.9
Marvelous Nakamba,1994-01-19,Luton Town,Left,Zimbabwe,Midfielders,1295,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.01,0.0,0.01,0.56,2.57,0.49,0.14,0.0,0.0,0.0,,22.4,0.0,0.04,-0.01,-0.01,27.8,33.71,82.5,470.71,131.84,12.86,15.01,85.6,11.19,12.58,89.0,2.64,3.82,69.1,0.04,0.14,2.36,0.35,0.07,32.87,0.76,0.49,0.07,0.21,0.21,0.14,0.0,0.0,0.0,0.0,0.07,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,2.78,1.18,1.18,1.46,0.14,0.9,1.88,48.1,0.97,1.11,0.35,0.9,3.68,1.32,0.14,41.91,2.15,12.3,23.42,6.81,0.35,41.91,0.49,0.14,28.6,0.28,57.1,22.73,94.24,35.72,0.63,0.07,0.7,0.49,21.89,0.0,1.32,0.7,0.0,0.0,0.07,0.0,5.77,0.7,0.63,52.6
Daiki Hashioka,1999-05-17,Luton Town,Right,Japan,Fullbacks,1204,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.04,0.02,0.07,0.67,1.72,2.02,0.52,0.07,14.3,0.0,0.0,7.6,0.0,0.08,-0.04,-0.04,24.52,37.97,64.6,450.97,190.99,9.94,12.48,79.6,10.84,15.4,70.4,2.69,6.88,39.1,0.08,0.37,1.72,0.52,0.3,30.12,7.7,0.3,0.0,0.0,1.79,7.4,0.0,0.0,0.0,0.0,0.15,0.97,0.52,0.37,0.0,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24,1.57,1.35,0.82,0.07,1.05,1.57,66.7,0.52,1.12,0.37,1.12,3.36,4.78,0.0,51.05,3.44,18.09,22.57,10.84,1.27,51.05,0.9,0.15,16.7,0.67,75.0,20.48,84.84,30.12,0.3,0.07,1.05,0.37,22.43,0.0,1.05,1.2,0.07,0.0,0.0,0.0,3.06,4.34,1.87,69.9
Victor Moses,1990-12-12,Luton Town,Right,Nigeria,Fullbacks,1135,0.08,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.06,0.06,0.06,0.12,2.38,2.85,3.41,0.95,0.08,8.3,0.08,1.0,21.2,0.0,0.06,0.02,0.02,24.34,38.85,62.7,430.49,159.62,10.78,13.48,80.0,11.18,17.05,65.6,1.98,6.03,32.9,0.09,0.71,1.51,0.95,0.24,28.55,10.07,0.24,0.0,0.08,3.49,9.67,0.16,0.0,0.08,0.0,0.24,1.19,1.82,1.35,0.0,0.16,0.08,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,1.27,0.79,0.71,0.63,1.19,2.06,57.7,0.87,2.14,0.63,0.56,2.7,2.06,0.0,52.18,2.38,10.78,21.25,20.62,1.43,52.18,2.7,0.87,32.4,1.51,55.9,22.12,123.78,60.74,0.95,0.48,1.35,1.11,23.95,0.0,0.79,1.9,0.4,0.0,0.0,0.0,4.2,1.27,0.95,57.1
Christ Makosso,2004-05-09,Luton Town,Right,Congo,Center Backs,956,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.02,0.05,0.19,2.17,0.09,0.66,0.0,0.0,0.0,,17.8,0.0,0.05,-0.04,-0.04,18.64,35.12,53.1,376.38,174.73,6.31,8.57,73.6,8.94,14.5,61.7,3.01,10.64,28.3,0.01,0.19,1.32,0.09,0.0,25.23,9.88,0.19,0.0,0.28,0.94,9.7,0.0,0.0,0.0,0.0,0.0,0.75,1.41,0.38,0.66,0.0,0.19,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0,1.41,0.85,1.13,0.28,0.0,0.85,1.04,81.8,0.19,0.85,0.09,0.56,1.98,6.4,0.0,48.01,4.52,21.46,19.77,7.06,0.94,48.01,0.19,0.0,0.0,0.19,100.0,12.33,60.63,31.26,0.19,0.0,1.13,0.19,14.59,0.0,1.22,0.38,0.0,0.0,0.0,0.0,3.11,2.45,2.92,45.6
Jacob Brown,1998-04-10,Luton Town,Right,Scotland,Forwards,1217,0.3,0.07,0.37,0.3,0.0,0.0,0.3,0.0,0.28,0.28,0.09,0.37,1.41,1.26,4.51,2.51,0.67,26.5,0.12,0.44,13.6,0.0,0.11,0.01,0.01,10.58,16.49,64.1,139.1,27.51,6.66,8.65,76.9,3.11,4.81,64.6,0.22,0.67,33.3,0.05,0.81,0.15,0.52,0.07,16.34,0.07,0.0,0.07,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.07,0.74,1.55,1.04,0.0,0.07,0.22,0.22,0.0,0.22,0.22,0.0,0.0,0.0,0.0,0.0,0.74,0.44,0.22,0.37,0.15,0.44,0.96,46.2,0.52,0.74,0.3,0.37,1.11,1.77,0.0,28.55,1.55,4.44,10.28,14.27,4.36,28.55,2.14,0.74,34.5,1.18,55.2,16.94,77.28,33.35,0.44,0.59,2.66,1.77,19.3,0.0,1.41,2.66,0.22,0.0,0.0,0.0,2.37,2.51,5.84,30.1
Reuell Walters,2004-12-16,Luton Town,,England,Fullbacks,979,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.01,0.01,0.01,0.02,1.01,3.31,2.39,0.18,0.0,0.0,0.0,,27.0,0.0,0.03,-0.01,-0.01,30.89,40.17,76.9,545.52,206.48,13.05,14.62,89.3,14.8,18.11,81.7,2.39,4.87,49.1,0.04,0.09,3.03,0.46,0.0,32.45,7.54,0.28,0.0,0.09,1.29,7.26,0.0,0.0,0.0,0.0,0.18,1.65,1.1,0.92,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68,2.57,1.56,1.38,0.74,1.84,2.11,87.0,0.28,0.46,0.28,0.28,3.95,2.11,0.18,51.21,2.39,15.17,24.18,12.5,1.01,51.21,1.84,0.83,45.0,0.92,50.0,22.8,119.23,52.31,0.37,0.28,1.56,1.38,27.03,0.0,0.92,0.64,0.09,0.0,0.0,0.0,3.95,1.75,1.47,54.3
Reece Burke,1996-09-02,Luton Town,Right,England,Center Backs,852,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.04,0.04,0.02,0.07,0.95,3.38,1.37,0.74,0.21,28.6,0.0,0.0,19.4,0.0,0.06,-0.04,-0.04,25.35,38.03,66.7,459.82,202.29,11.09,12.99,85.4,10.14,14.58,69.6,3.06,7.5,40.8,0.03,0.53,2.54,0.63,0.11,31.48,6.13,0.21,0.0,0.11,1.48,5.92,0.0,0.0,0.0,0.0,0.42,0.74,1.69,1.06,0.53,0.0,0.0,0.0,0.11,0.32,0.11,0.21,0.0,0.0,0.0,0.0,2.01,1.16,0.85,0.85,0.32,0.42,1.16,36.4,0.74,1.06,0.53,1.37,3.38,5.18,0.0,51.76,5.49,20.49,17.22,14.26,1.48,51.76,1.16,0.53,45.5,0.53,45.5,21.65,110.07,53.66,0.74,0.0,0.95,0.11,23.98,0.0,0.74,0.53,0.0,0.0,0.0,0.0,3.27,2.64,2.01,56.8
Zack Nelson,2004-09-24,Luton Town,,England,Midfielders,799,0.0,0.11,0.11,0.0,0.0,0.0,0.45,0.0,0.07,0.07,0.15,0.23,1.01,2.82,4.17,0.9,0.11,12.5,0.0,0.0,17.9,0.0,0.08,-0.07,-0.07,26.47,31.88,83.0,433.78,107.46,13.07,14.42,90.6,11.49,12.95,88.7,1.58,2.82,56.0,0.11,1.46,2.14,1.01,0.11,29.4,2.48,1.13,0.0,0.0,2.82,0.56,0.79,0.34,0.45,0.0,0.0,1.13,3.6,2.14,0.9,0.23,0.11,0.23,0.0,0.11,0.0,0.11,0.0,0.0,0.0,0.0,1.91,1.01,0.79,1.01,0.11,1.01,1.91,52.9,0.9,2.03,0.11,0.68,2.59,1.35,0.0,43.59,1.58,8.79,19.82,16.11,1.91,43.59,2.82,1.13,40.0,1.46,52.0,24.22,124.69,39.87,1.01,0.23,0.79,1.13,26.36,0.0,1.01,1.35,0.23,0.0,0.0,0.0,4.06,0.45,1.69,21.1
Shandon Baptiste,1998-04-08,Luton Town,Right,Grenada,Midfielders,717,0.13,0.0,0.13,0.13,0.0,0.0,0.25,0.0,0.11,0.11,0.19,0.3,1.13,4.27,2.01,0.75,0.25,33.3,0.17,0.5,19.3,0.0,0.15,0.01,0.01,34.52,43.93,78.6,600.25,171.59,14.18,16.82,84.3,15.06,17.45,86.3,3.39,6.53,51.9,0.19,1.76,3.51,1.51,0.13,39.54,3.89,1.76,0.38,0.5,4.02,0.38,1.63,0.75,0.88,0.0,0.5,0.88,2.89,2.13,0.63,0.0,0.0,0.0,0.13,0.13,0.13,0.0,0.0,0.0,0.0,0.0,1.76,1.0,1.0,0.63,0.13,1.0,1.88,53.3,0.88,1.76,0.63,1.51,3.26,1.88,0.0,55.36,2.76,12.8,25.48,17.7,1.76,55.36,1.63,0.38,23.1,1.0,61.5,27.24,134.18,58.12,0.63,0.25,0.88,1.13,32.51,0.0,1.26,0.88,0.13,0.0,0.0,0.0,4.52,0.75,1.0,42.9
