Player,Birthdate,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Adrian Beck,1997-06-09,Heidenheim,,Germany,Att Mid / Wingers,1598,0.23,0.06,0.28,0.23,0.0,0.0,0.06,0.0,0.19,0.19,0.07,0.25,2.08,3.89,4.67,2.2,0.73,33.3,0.1,0.31,17.8,0.0,0.08,0.04,0.04,32.72,40.83,80.1,557.63,127.17,15.43,18.53,83.3,13.12,15.04,87.3,3.1,4.28,72.4,0.11,1.18,2.99,1.01,0.23,37.79,2.99,0.17,0.0,0.23,1.8,0.79,0.96,0.56,0.34,0.0,0.06,1.07,3.15,2.08,0.23,0.56,0.23,0.06,0.0,0.23,0.11,0.06,0.06,0.0,0.0,0.0,2.03,0.96,1.01,0.68,0.34,0.68,1.97,34.3,1.3,1.75,0.11,0.51,2.53,0.96,0.0,54.18,1.3,10.36,28.27,16.67,2.99,54.18,4.22,2.25,53.3,1.69,40.0,31.15,173.3,67.13,0.96,0.62,2.37,1.46,32.89,0.0,0.9,0.79,0.11,0.0,0.0,0.0,7.38,1.63,1.13,59.2
Marnon Busch,1994-12-08,Heidenheim,Right,Germany,Fullbacks,1396,0.0,0.06,0.06,0.0,0.0,0.0,0.06,0.0,0.03,0.03,0.07,0.1,1.42,4.06,2.77,0.84,0.19,23.1,0.0,0.0,26.8,0.06,0.03,-0.03,-0.03,39.58,54.48,72.7,845.91,303.65,12.38,14.83,83.5,19.28,24.11,79.9,7.54,13.35,56.5,0.12,0.77,3.8,1.1,0.64,45.0,9.15,1.61,0.06,0.84,3.35,7.48,0.06,0.0,0.06,0.0,0.32,1.03,1.74,1.35,0.26,0.0,0.13,0.0,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,1.68,1.1,1.22,0.45,0.0,1.48,2.06,71.9,0.58,1.48,0.64,0.84,2.51,4.19,0.32,66.4,5.09,24.37,30.17,12.25,0.58,66.4,0.52,0.19,37.5,0.26,50.0,31.91,147.51,78.46,1.29,0.06,0.84,0.06,35.65,0.0,0.52,0.45,0.0,0.0,0.06,0.0,4.0,0.84,0.97,46.4
Tim Siersleben,2000-03-09,Heidenheim,Left,Germany,Center Backs,1182,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.05,0.05,0.04,0.08,0.61,2.36,0.91,0.3,0.15,50.0,0.0,0.0,8.6,0.0,0.15,-0.05,-0.05,44.24,54.75,80.8,916.52,432.94,13.48,15.15,88.9,24.21,27.03,89.6,6.17,10.96,56.3,0.05,0.46,2.67,0.61,0.15,51.17,3.27,0.91,0.0,0.46,0.76,1.68,0.0,0.0,0.0,0.0,0.3,0.53,1.14,1.07,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.07,0.91,0.61,0.08,0.53,1.29,41.2,0.76,1.45,0.46,1.52,3.12,5.03,0.0,66.17,8.6,38.45,23.53,4.49,0.53,66.17,0.46,0.23,50.0,0.23,50.0,35.94,158.15,75.38,0.61,0.08,0.38,0.3,42.64,0.0,1.22,0.53,0.0,0.0,0.08,0.0,2.82,1.52,1.6,48.8
Léo Scienza,1998-09-13,Heidenheim,Right,Brazil,Att Mid / Wingers,1153,0.23,0.23,0.47,0.23,0.0,0.0,0.08,0.0,0.16,0.16,0.29,0.45,5.46,2.34,7.03,2.97,1.17,39.5,0.08,0.2,21.7,0.31,0.05,0.08,0.08,20.45,30.83,66.3,351.88,144.17,9.91,12.26,80.9,6.71,9.99,67.2,2.97,6.17,48.1,0.32,2.65,2.34,1.09,0.62,22.95,7.81,3.2,0.08,0.08,6.32,1.8,2.42,0.94,1.25,0.0,0.08,1.01,6.4,2.42,1.56,0.78,0.23,1.41,0.0,0.55,0.23,0.16,0.0,0.0,0.16,0.0,1.33,0.94,0.78,0.39,0.16,0.55,1.41,38.9,0.86,1.01,0.08,0.39,1.72,0.7,0.08,45.59,0.62,5.54,19.36,22.32,3.43,45.59,6.48,2.89,44.6,2.73,42.2,28.73,267.19,165.95,3.12,1.33,3.2,1.01,28.8,0.0,1.25,4.92,0.39,0.0,0.0,0.0,4.14,0.23,1.01,18.8
Mathias Honsak,1996-12-20,Heidenheim,Left,Austria,Att Mid / Wingers,1181,0.38,0.08,0.46,0.38,0.0,0.0,0.08,0.0,0.25,0.25,0.12,0.37,2.82,2.21,4.42,2.21,0.76,34.5,0.17,0.5,17.1,0.08,0.12,0.13,0.13,24.69,35.21,70.1,437.2,120.41,11.2,14.4,77.8,10.59,13.87,76.4,2.59,4.95,52.3,0.14,1.07,1.68,0.91,0.69,30.79,4.34,0.84,0.0,0.0,3.81,2.29,0.99,0.38,0.53,0.0,0.08,1.22,3.12,1.68,0.61,0.3,0.38,0.15,0.0,0.38,0.0,0.15,0.23,0.0,0.0,0.0,1.14,0.61,0.76,0.38,0.0,0.76,1.75,43.5,0.99,1.45,0.3,0.76,1.91,2.36,0.0,49.23,2.97,12.35,21.95,15.62,2.51,49.23,1.75,0.69,39.1,0.99,56.5,25.76,153.48,75.22,2.13,0.69,2.9,0.91,28.65,0.0,1.07,0.99,0.15,0.0,0.0,0.0,4.19,1.68,1.6,51.2
Budu Zivzivadze,1994-03-10,Heidenheim,,Georgia,Forwards,958,0.19,0.28,0.47,0.19,0.0,0.0,0.0,0.0,0.16,0.16,0.14,0.3,1.03,1.88,4.04,2.07,0.85,40.9,0.09,0.22,14.3,0.0,0.08,0.03,0.03,13.34,19.26,69.3,199.16,41.52,7.52,10.24,73.4,4.6,6.29,73.1,0.75,0.94,80.0,0.13,1.13,0.66,0.75,0.19,18.79,0.47,0.0,0.09,0.0,0.38,0.09,0.0,0.0,0.0,0.0,0.0,0.94,2.44,2.07,0.0,0.09,0.09,0.09,0.09,0.38,0.28,0.0,0.0,0.09,0.0,0.0,1.6,1.03,0.09,0.85,0.66,0.38,0.75,50.0,0.38,0.85,0.0,0.28,1.88,0.66,0.0,31.19,0.66,2.44,14.84,14.28,3.48,31.19,2.82,0.85,30.0,1.79,63.3,17.38,84.93,34.76,1.13,0.19,2.54,1.5,20.57,0.0,0.85,1.41,0.56,0.0,0.0,0.0,3.1,2.16,5.92,26.7
Luca Kerber,2002-03-10,Heidenheim,,Germany,Midfielders,783,0.23,0.0,0.23,0.23,0.0,0.0,0.46,0.0,0.07,0.07,0.08,0.15,0.11,1.84,1.38,0.8,0.57,71.4,0.29,0.4,12.0,0.0,0.09,0.16,0.16,20.92,28.39,73.7,383.68,91.38,8.05,10.23,78.7,9.77,12.07,81.0,2.3,4.14,55.6,0.05,0.69,1.15,0.57,0.11,27.36,0.69,0.23,0.11,0.11,0.34,0.34,0.0,0.0,0.0,0.0,0.34,0.34,1.03,0.8,0.0,0.0,0.11,0.11,0.0,0.11,0.0,0.0,0.0,0.11,0.0,0.0,2.99,1.84,1.95,0.92,0.11,1.84,3.56,51.6,1.72,1.61,0.46,0.57,3.56,2.87,0.11,41.84,3.79,15.06,19.89,7.13,1.26,41.84,0.57,0.11,20.0,0.34,60.0,20.11,77.7,29.31,0.0,0.11,1.38,0.46,22.87,0.0,2.53,0.92,0.0,0.0,0.0,0.0,3.1,1.26,1.95,39.3
Sirlord Conteh,1996-07-09,Heidenheim,Right,Germany,Att Mid / Wingers,892,0.1,0.1,0.2,0.1,0.0,0.0,0.2,0.0,0.21,0.21,0.26,0.47,2.93,1.92,7.57,1.31,0.5,38.5,0.08,0.2,15.0,0.0,0.16,-0.11,-0.11,15.94,22.6,70.5,242.25,57.21,9.38,13.02,72.1,4.34,5.35,81.1,1.31,2.32,56.5,0.14,1.41,1.72,0.61,0.2,21.49,0.91,0.0,0.0,0.0,2.02,0.4,0.0,0.0,0.0,0.0,0.2,0.81,2.83,2.42,0.0,0.1,0.0,0.3,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.91,0.5,0.3,0.61,0.0,0.2,0.71,28.6,0.5,0.1,0.1,0.1,1.01,0.81,0.0,30.37,0.4,3.83,12.11,15.34,3.43,30.37,1.31,0.61,46.2,0.61,46.2,19.67,125.41,71.13,1.11,1.21,2.32,0.81,22.0,0.0,0.81,1.11,0.4,0.0,0.0,0.0,1.72,1.61,2.02,44.4
Timo Becker,1997-03-25,Holstein Kiel,Right,Germany,Center Backs,2445,0.0,0.07,0.07,0.0,0.0,0.0,0.07,0.0,0.05,0.05,0.03,0.08,1.03,2.1,1.4,0.63,0.15,23.5,0.0,0.0,18.4,0.04,0.09,-0.05,-0.05,29.23,37.77,77.4,562.71,214.97,11.41,12.66,90.1,13.73,16.6,82.7,3.64,6.74,54.1,0.04,0.22,1.4,0.33,0.15,30.92,6.85,1.51,0.04,0.52,0.81,5.34,0.0,0.0,0.0,0.0,0.0,0.96,1.1,0.81,0.04,0.07,0.15,0.0,0.04,0.29,0.18,0.0,0.04,0.04,0.0,0.04,1.95,1.21,1.44,0.33,0.18,1.25,1.69,73.9,0.44,1.1,0.63,0.63,2.58,4.05,0.04,48.77,4.97,25.1,19.1,5.23,1.03,48.77,0.96,0.44,46.2,0.52,53.8,21.64,124.93,62.91,0.96,0.04,1.03,0.37,25.18,0.0,0.33,0.33,0.0,0.0,0.0,0.0,3.61,1.14,1.4,44.9
Nicolai Remberg,2000-06-19,Holstein Kiel,,Germany,Midfielders,2417,0.0,0.04,0.04,0.0,0.0,0.0,0.41,0.0,0.06,0.06,0.03,0.09,0.93,2.98,1.15,0.89,0.07,8.3,0.0,0.0,17.9,0.0,0.06,-0.06,-0.06,28.15,36.12,77.9,531.36,130.14,10.91,13.48,80.9,13.7,16.12,85.0,3.17,5.1,62.0,0.04,0.34,2.72,0.37,0.11,35.41,0.63,0.56,0.07,0.34,0.3,0.07,0.0,0.0,0.0,0.0,0.07,0.6,1.12,0.89,0.0,0.0,0.11,0.11,0.0,0.11,0.11,0.0,0.0,0.0,0.0,0.0,1.68,0.93,0.89,0.63,0.15,0.71,1.53,46.3,0.82,1.71,0.74,1.08,2.76,3.72,0.0,49.0,4.51,15.97,28.19,5.47,0.97,49.0,0.93,0.26,28.0,0.48,52.0,20.55,106.24,50.12,0.71,0.0,0.82,0.67,27.67,0.0,1.6,1.71,0.07,0.0,0.0,0.07,3.76,3.2,1.94,62.3
Shuto Machino,1999-09-30,Holstein Kiel,,Japan,Forwards,1953,0.51,0.09,0.6,0.41,0.09,0.09,0.09,0.0,0.3,0.23,0.14,0.36,1.38,2.72,4.98,2.26,0.97,42.9,0.18,0.43,17.2,0.18,0.1,0.21,0.19,20.92,32.58,64.2,368.85,126.27,9.77,12.26,79.7,8.29,11.38,72.9,2.4,6.31,38.0,0.12,1.24,1.61,0.92,0.28,25.85,6.59,0.28,0.14,0.0,1.61,5.16,0.32,0.18,0.09,0.0,0.14,1.24,3.41,2.21,0.88,0.09,0.14,0.09,0.0,0.41,0.37,0.05,0.0,0.0,0.0,0.0,0.37,0.23,0.18,0.14,0.05,0.28,0.74,37.5,0.46,0.55,0.14,0.32,0.69,1.29,0.05,41.43,1.52,6.41,17.93,17.37,2.9,41.34,0.83,0.46,55.6,0.28,33.3,20.69,91.06,43.55,0.78,0.6,2.03,0.92,26.77,0.0,0.88,1.15,0.41,0.0,0.0,0.0,2.3,1.24,1.94,39.1
Armin Gigovic,2002-04-06,Holstein Kiel,Right,Bosnia and Herzegovina,Midfielders,1895,0.24,0.05,0.29,0.24,0.0,0.0,0.24,0.0,0.09,0.09,0.1,0.19,1.76,2.37,2.14,1.23,0.47,38.5,0.19,0.5,19.0,0.05,0.07,0.15,0.15,24.89,32.01,77.7,401.84,98.64,12.49,14.96,83.5,10.45,12.02,87.0,1.28,3.09,41.5,0.08,0.76,2.09,0.33,0.0,30.63,1.19,0.43,0.24,0.19,0.66,0.0,0.05,0.0,0.05,0.0,0.19,0.62,1.85,1.38,0.1,0.05,0.05,0.29,0.0,0.33,0.14,0.05,0.05,0.0,0.1,0.0,1.19,0.62,0.66,0.38,0.14,0.24,1.0,23.8,0.76,0.95,0.05,1.0,2.18,1.57,0.0,44.41,2.66,11.4,24.17,9.55,1.8,44.41,2.61,0.95,36.4,1.23,47.3,22.61,141.82,60.22,1.09,0.33,2.14,1.09,25.46,0.0,1.04,1.33,0.1,0.05,0.05,0.0,5.56,0.85,0.9,48.6
Magnus Knudsen,2001-06-15,Holstein Kiel,Right,Norway,Midfielders,1850,0.0,0.05,0.05,0.0,0.0,0.0,0.34,0.0,0.03,0.03,0.06,0.1,0.78,2.63,1.22,0.58,0.19,33.3,0.0,0.0,26.1,0.0,0.06,-0.03,-0.03,31.91,37.99,84.0,544.57,149.74,14.98,16.83,89.0,14.06,15.96,88.1,2.29,3.6,63.5,0.1,0.39,1.9,0.54,0.1,37.36,0.54,0.44,0.05,0.05,0.39,0.05,0.05,0.05,0.0,0.0,0.1,0.63,1.56,1.22,0.0,0.05,0.1,0.19,0.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,2.34,1.41,1.02,1.02,0.29,1.22,2.14,56.8,0.92,0.88,0.19,0.58,2.92,2.14,0.0,48.02,2.92,16.15,26.66,5.5,0.44,48.02,0.78,0.44,56.3,0.34,43.8,23.74,121.96,59.4,0.49,0.1,1.26,0.49,29.82,0.0,1.36,0.49,0.0,0.0,0.0,0.0,3.84,0.49,1.36,26.3
Lasse Rosenboom,2002-01-19,Holstein Kiel,,Germany,Fullbacks,1734,0.1,0.1,0.21,0.1,0.0,0.0,0.16,0.0,0.1,0.1,0.06,0.16,0.99,1.76,2.6,0.62,0.26,41.7,0.17,0.4,12.7,0.0,0.16,0.01,0.01,17.08,26.21,65.1,315.52,116.68,6.96,9.08,76.6,7.99,11.11,72.0,1.87,3.79,49.3,0.06,0.73,1.87,0.42,0.21,21.38,4.67,0.21,0.05,0.05,0.93,4.46,0.0,0.0,0.0,0.0,0.16,1.14,1.3,1.14,0.0,0.0,0.1,0.05,0.0,0.16,0.16,0.0,0.0,0.0,0.0,0.0,2.44,1.82,1.3,0.83,0.31,1.66,2.44,68.1,0.78,1.45,0.47,0.99,3.43,3.69,0.16,40.48,4.0,16.82,15.16,8.82,1.87,40.48,0.99,0.36,36.8,0.57,57.9,14.74,74.33,29.33,0.67,0.16,1.87,0.67,17.39,0.0,0.99,0.62,0.0,0.0,0.0,0.0,2.96,1.56,2.02,43.5
Finn Porath,1997-02-23,Holstein Kiel,Right,Germany,Fullbacks,1970,0.09,0.14,0.23,0.09,0.0,0.0,0.14,0.0,0.09,0.08,0.09,0.17,1.92,2.65,3.15,1.32,0.55,41.4,0.07,0.17,21.4,0.0,0.09,0.0,0.01,22.34,33.4,66.9,445.61,162.96,8.41,9.5,88.5,9.91,13.39,74.1,3.7,8.36,44.3,0.08,1.01,2.47,1.01,0.55,26.95,6.21,0.87,0.0,0.18,3.84,4.39,0.41,0.23,0.05,0.0,0.23,1.23,2.79,1.92,0.27,0.18,0.27,0.14,0.0,0.5,0.27,0.0,0.0,0.23,0.0,0.0,2.06,1.19,1.1,0.64,0.32,1.19,2.42,49.1,1.23,1.23,0.41,0.96,3.02,3.06,0.0,45.64,3.34,14.85,18.41,12.79,1.51,45.64,1.64,0.73,44.4,0.59,36.1,19.1,108.0,55.51,1.51,0.5,0.69,0.69,23.16,0.0,1.42,1.69,0.0,0.0,0.0,0.0,3.61,1.19,1.14,51.0
Marko Ivezić,2001-12-02,Holstein Kiel,,Serbia,Center Backs,1657,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.03,0.03,0.01,0.04,0.16,2.17,0.49,0.38,0.0,0.0,0.0,,13.4,0.0,0.08,-0.03,-0.03,43.62,50.73,86.0,843.08,296.29,12.44,13.8,90.2,27.21,30.04,90.6,3.8,6.19,61.4,0.02,0.22,1.79,0.11,0.0,49.21,1.47,1.19,0.05,0.11,0.05,0.16,0.0,0.0,0.0,0.0,0.05,0.54,0.65,0.54,0.0,0.0,0.0,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.58,1.03,1.09,0.33,0.16,0.81,2.28,35.7,1.47,1.36,0.71,1.47,3.04,5.59,0.11,63.87,9.51,37.1,25.42,1.85,0.76,63.87,0.38,0.22,57.1,0.11,28.6,32.37,143.61,69.63,0.38,0.0,0.92,0.38,40.52,0.0,1.47,0.27,0.05,0.0,0.0,0.0,3.86,1.85,1.63,53.1
David Zec,2000-01-05,Holstein Kiel,Right,Slovenia,Center Backs,1541,0.12,0.0,0.12,0.12,0.0,0.0,0.29,0.0,0.07,0.07,0.03,0.11,0.18,1.99,0.12,0.64,0.29,45.5,0.18,0.4,14.3,0.0,0.11,0.05,0.05,42.81,48.83,87.7,806.03,306.91,14.95,16.35,91.4,23.19,24.88,93.2,3.85,5.78,66.7,0.02,0.47,1.46,0.06,0.0,46.43,2.39,2.22,0.0,0.18,0.06,0.12,0.0,0.0,0.0,0.0,0.0,0.47,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.58,0.99,0.35,0.0,0.76,1.17,65.0,0.41,1.87,1.05,0.99,2.34,5.43,0.18,61.27,12.03,38.2,21.2,2.28,1.4,61.27,0.53,0.29,55.6,0.23,44.4,30.78,133.63,68.51,0.18,0.06,0.64,0.29,36.97,0.0,1.23,0.41,0.18,0.0,0.0,0.0,4.44,2.04,2.75,42.7
Phil Harres,2002-03-25,Holstein Kiel,,Germany,Forwards,1544,0.47,0.06,0.52,0.47,0.0,0.0,0.17,0.0,0.34,0.34,0.08,0.42,0.7,0.93,4.14,2.16,0.99,45.9,0.22,0.47,12.7,0.0,0.16,0.12,0.12,8.74,15.45,56.6,143.39,28.1,4.6,7.34,62.7,2.8,5.01,55.8,0.93,1.34,69.6,0.06,0.58,0.99,0.23,0.12,13.99,1.46,0.0,0.0,0.06,0.35,0.12,0.0,0.0,0.0,0.0,0.0,0.82,1.28,0.82,0.0,0.0,0.23,0.23,0.0,0.29,0.06,0.0,0.0,0.12,0.12,0.0,0.58,0.58,0.17,0.23,0.17,0.23,0.47,50.0,0.23,0.99,0.17,0.29,0.87,1.17,0.0,28.04,1.28,3.44,15.27,9.62,3.56,28.04,1.4,0.29,20.8,0.99,70.8,13.99,59.05,21.86,0.87,0.58,3.73,1.4,18.54,0.0,2.04,1.17,0.29,0.0,0.0,0.0,2.33,3.15,3.79,45.4
Marco Komenda,1996-11-26,Holstein Kiel,Left,Croatia,Center Backs,1307,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.01,0.01,0.06,0.06,0.9,3.65,1.1,0.21,0.0,0.0,0.0,,20.4,0.0,0.03,-0.01,-0.01,40.77,51.71,78.8,800.08,385.0,14.39,15.63,92.1,21.28,24.93,85.4,4.89,10.05,48.6,0.06,0.62,4.54,0.62,0.34,48.96,2.55,1.45,0.07,0.14,1.1,1.1,0.0,0.0,0.0,0.0,0.21,0.41,1.58,1.45,0.0,0.07,0.0,0.0,0.07,0.07,0.07,0.0,0.0,0.0,0.0,0.0,1.79,1.17,0.83,0.9,0.07,0.76,1.03,73.3,0.28,1.58,0.76,0.41,2.2,4.68,0.0,62.32,7.51,31.81,26.86,3.72,0.76,62.32,0.07,0.07,100.0,0.0,0.0,30.3,126.08,75.47,0.55,0.07,0.21,0.0,41.04,0.0,1.1,0.9,0.0,0.0,0.0,0.0,2.55,1.03,2.13,32.6
Steven Skrzybski,1992-11-18,Holstein Kiel,Right,Germany,Forwards,1323,0.41,0.2,0.61,0.34,0.07,0.07,0.0,0.0,0.24,0.18,0.2,0.38,1.16,4.35,4.83,2.18,0.82,37.5,0.16,0.42,20.2,0.0,0.09,0.17,0.16,21.22,30.34,70.0,370.14,111.9,9.8,12.52,78.3,8.84,11.9,74.3,2.11,4.22,50.0,0.22,1.5,2.45,1.09,0.48,27.76,2.52,0.54,0.34,0.14,2.11,0.34,0.48,0.2,0.14,0.0,0.07,0.88,3.47,2.31,0.14,0.14,0.54,0.27,0.07,0.34,0.27,0.07,0.0,0.0,0.0,0.0,1.29,0.41,0.48,0.41,0.41,0.48,1.63,29.2,1.16,1.09,0.0,0.75,2.04,0.75,0.0,42.11,0.61,6.6,21.16,15.03,3.06,42.04,1.5,0.88,59.1,0.61,40.9,21.29,87.21,37.55,1.09,0.41,2.72,1.5,27.07,0.0,1.09,1.5,0.14,0.0,0.0,0.0,3.95,0.41,1.29,24.0
Alexander Bernhardsson,1998-09-08,Holstein Kiel,Right,Sweden,Forwards,1263,0.5,0.14,0.64,0.5,0.0,0.0,0.21,0.0,0.29,0.29,0.09,0.39,1.78,2.35,5.13,1.92,1.0,51.9,0.26,0.5,17.5,0.0,0.15,0.21,0.21,13.75,22.73,60.5,225.46,76.67,6.63,9.33,71.0,5.27,8.12,64.9,1.14,3.14,36.4,0.09,1.21,1.14,0.71,0.29,20.95,1.64,0.29,0.14,0.29,2.42,0.57,0.71,0.29,0.36,0.07,0.14,0.93,2.57,1.5,0.36,0.29,0.29,0.07,0.07,0.5,0.14,0.0,0.14,0.07,0.07,0.07,2.07,1.07,0.64,0.64,0.78,1.43,2.21,64.5,0.78,1.0,0.0,0.36,2.42,1.78,0.0,37.05,1.64,7.77,15.89,14.39,2.92,37.05,3.78,1.57,41.5,1.85,49.1,18.81,117.58,59.79,1.35,0.93,2.57,1.28,21.66,0.0,1.5,1.07,0.14,0.07,0.0,0.0,3.21,1.35,2.42,35.8
Max Geschwill,2001-07-07,Holstein Kiel,Both,Germany,Center Backs,1282,0.07,0.14,0.21,0.07,0.0,0.0,0.14,0.0,0.06,0.06,0.06,0.11,0.42,4.07,1.12,0.63,0.14,22.2,0.11,0.5,12.8,0.0,0.1,0.01,0.01,34.82,46.9,74.3,665.31,289.03,12.43,14.74,84.3,18.18,22.25,81.7,4.07,8.28,49.2,0.06,0.7,2.81,0.49,0.14,41.77,5.12,1.12,0.0,0.14,0.7,3.79,0.0,0.0,0.0,0.0,0.0,1.26,1.68,1.26,0.14,0.0,0.14,0.0,0.14,0.14,0.07,0.0,0.0,0.0,0.0,0.07,1.83,1.47,0.91,0.84,0.07,0.98,1.33,73.7,0.35,0.98,0.63,2.11,3.93,3.72,0.07,58.06,5.62,28.92,24.43,5.05,0.91,58.06,0.35,0.14,40.0,0.21,60.0,26.61,114.5,54.83,0.28,0.0,0.35,0.14,33.56,0.0,0.91,0.56,0.07,0.0,0.0,0.07,3.72,0.98,1.47,40.0
Lewis Holtby,1990-09-18,Holstein Kiel,Left,Germany,Midfielders,1238,0.0,0.07,0.07,0.0,0.0,0.0,0.07,0.07,0.04,0.04,0.11,0.15,1.02,3.42,2.47,0.51,0.0,0.0,0.0,,25.3,0.15,0.08,-0.04,-0.04,39.26,51.32,76.5,653.77,195.56,19.05,21.45,88.8,15.92,19.7,80.8,3.27,7.2,45.5,0.13,1.53,2.11,0.36,0.07,43.62,7.42,4.0,0.15,0.15,3.34,1.16,1.89,0.95,0.73,0.0,0.29,1.24,2.69,1.38,0.95,0.0,0.07,0.22,0.07,0.22,0.07,0.07,0.0,0.0,0.07,0.0,2.47,1.45,1.38,0.73,0.36,0.87,2.04,42.9,1.16,1.02,0.15,1.53,4.0,1.89,0.22,61.58,3.13,18.32,31.19,12.43,1.02,61.58,1.09,0.51,46.7,0.51,46.7,27.04,114.06,50.74,0.73,0.07,1.09,0.58,35.26,0.0,0.95,1.67,0.0,0.15,0.07,0.0,5.23,0.58,0.87,40.0
Patrick Erras,1995-01-21,Holstein Kiel,Right,Germany,Center Backs,832,0.11,0.0,0.11,0.11,0.0,0.0,0.22,0.0,0.1,0.1,0.01,0.11,0.32,2.7,0.11,0.87,0.11,12.5,0.13,1.0,10.0,0.0,0.11,0.01,0.01,50.73,55.17,92.0,888.1,332.74,17.31,18.82,92.0,30.29,31.15,97.2,2.16,3.46,62.5,0.02,0.32,1.08,0.0,0.0,53.0,2.16,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.87,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.54,0.65,0.22,0.0,0.22,0.97,22.2,0.76,1.41,1.19,0.97,1.84,6.92,0.0,67.28,13.41,38.62,26.18,2.49,1.51,67.28,0.0,0.0,,0.0,,30.5,114.99,64.47,0.11,0.0,0.32,0.0,44.68,0.0,1.19,0.0,0.0,0.0,0.0,0.0,2.6,2.92,1.73,62.8
John Tolkin,2002-07-31,Holstein Kiel,Left,United States,Fullbacks,737,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.09,0.09,0.73,2.08,1.47,0.37,0.0,0.0,0.0,,37.9,0.12,0.02,-0.01,-0.01,30.53,44.94,67.9,536.09,234.46,14.78,16.97,87.1,12.21,16.61,73.5,3.05,8.79,34.7,0.13,1.34,1.71,0.61,0.12,33.58,11.23,2.44,0.12,0.12,4.64,6.35,2.44,1.22,0.98,0.0,0.12,0.98,2.44,1.34,0.98,0.0,0.0,0.12,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,2.2,1.34,1.34,0.85,0.0,1.47,1.71,85.7,0.24,1.22,0.24,0.98,3.18,6.59,0.0,58.49,4.27,26.13,21.13,11.36,0.61,58.49,1.22,0.61,50.0,0.49,40.0,21.25,85.36,33.58,0.37,0.0,0.61,0.73,26.74,0.0,0.24,1.1,0.0,0.0,0.0,0.0,2.56,0.98,0.73,57.1
