Player,Birthdate,League,Club,Footed,Nationality,Position,Minutes,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Shots Total,Shots on Target,Shots on Target %,Goals/Shot,Goals/Shot on Target,Average Shot Distance,Shots from Free Kicks,npxG/Shot,Goals - xG,Non-Penalty Goals - npxG,Passes Completed,Passes Attempted,Pass Completion %,Total Passing Distance,Progressive Passing Distance,Passes Completed (Short),Passes Attempted (Short),Pass Completion % (Short),Passes Completed (Medium),Passes Attempted (Medium),Pass Completion % (Medium),Passes Completed (Long),Passes Attempted (Long),Pass Completion % (Long),xA: Expected Assists,Key Passes,Passes into Final Third,Passes into Penalty Area,Crosses into Penalty Area,Live-ball Passes,Dead-ball Passes,Passes from Free Kicks,Through Balls,Switches,Crosses,Throw-ins Taken,Corner Kicks,Inswinging Corner Kicks,Outswinging Corner Kicks,Straight Corner Kicks,Passes Offside,Passes Blocked,Shot-Creating Actions,SCA (Live-ball Pass),SCA (Dead-ball Pass),SCA (Take-On),SCA (Shot),SCA (Fouls Drawn),SCA (Defensive Action),Goal-Creating Actions,GCA (Live-ball Pass),GCA (Dead-ball Pass),GCA (Take-On),GCA (Shot),GCA (Fouls Drawn),GCA (Defensive Action),Tackles,Tackles Won,Tackles (Def 3rd),Tackles (Mid 3rd),Tackles (Att 3rd),Dribblers Tackled,Dribbles Challenged,% of Dribblers Tackled,Challenges Lost,Blocks,Shots Blocked,Interceptions,Tkl+Int,Clearances,Errors,Touches,Touches (Def Pen),Touches (Def 3rd),Touches (Mid 3rd),Touches (Att 3rd),Touches (Att Pen),Touches (Live-Ball),Take-Ons Attempted,Successful Take-Ons,Successful Take-On %,Times Tackled During Take-On,Tackled During Take-On Percentage,Carries,Total Carrying Distance,Progressive Carrying Distance,Carries into Final Third,Carries into Penalty Area,Miscontrols,Dispossessed,Passes Received,Second Yellow Card,Fouls Committed,Fouls Drawn,Offsides,Penalty Kicks Won,Penalty Kicks Conceded,Own Goals,Ball Recoveries,Aerials Won,Aerials Lost,% of Aerials Won
Adson,2000-10-06,CampeonatoBrasileiro,Vasco da Gama,Left,Brazil,Att Mid / Wingers,1224,0.15,0.07,0.22,0.15,0.0,0.0,0.15,0.0,0.11,0.11,0.19,0.3,3.09,5.29,5.88,1.84,0.74,40.0,0.08,0.2,20.0,0.0,0.06,0.04,0.04,38.82,45.74,84.9,541.4,134.85,23.6,25.74,91.7,11.69,13.53,86.4,1.62,2.43,66.7,0.24,1.54,3.6,1.4,0.22,44.41,1.1,0.15,0.22,0.07,1.62,0.59,0.37,0.22,0.0,0.0,0.22,1.4,3.9,3.38,0.15,0.37,0.0,0.0,0.0,0.37,0.29,0.0,0.07,0.0,0.0,0.0,1.84,1.47,0.81,0.66,0.37,0.37,1.32,27.8,0.96,1.1,0.15,0.44,2.28,0.66,0.0,58.31,0.59,7.72,28.16,23.38,2.87,58.31,3.68,1.84,50.0,1.76,48.0,35.15,209.41,105.44,2.72,0.51,2.21,1.18,42.28,0.0,0.51,1.32,0.0,0.0,0.0,0.0,5.37,0.66,0.88,42.9
Benjamín Kuscevic,1996-05-02,CampeonatoBrasileiro,Fortaleza,Right,Chile,Center Backs,1858,0.1,0.0,0.1,0.1,0.0,0.0,0.39,0.05,0.06,0.06,0.02,0.08,0.19,1.79,0.24,0.53,0.24,45.5,0.18,0.4,9.5,0.0,0.12,0.03,0.03,34.39,40.2,85.5,686.48,244.91,10.46,11.38,91.9,19.33,20.59,93.9,4.17,7.17,58.1,0.01,0.15,1.55,0.05,0.0,37.69,2.42,2.18,0.0,0.34,0.05,0.15,0.0,0.0,0.0,0.0,0.1,0.24,0.53,0.34,0.0,0.05,0.1,0.0,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,1.5,0.87,1.07,0.39,0.05,0.92,1.31,70.4,0.39,1.84,1.26,0.97,2.47,6.2,0.1,52.61,9.74,28.87,22.81,1.26,0.73,52.61,0.24,0.1,40.0,0.1,40.0,27.03,128.36,67.28,0.1,0.0,0.58,0.15,30.18,0.05,0.82,0.34,0.05,0.0,0.0,0.0,3.0,2.62,1.94,57.4
Yago Pikachu,1992-06-05,CampeonatoBrasileiro,Fortaleza,Right,Brazil,Att Mid / Wingers,1633,0.11,0.22,0.33,0.11,0.0,0.0,0.33,0.0,0.2,0.2,0.1,0.3,1.38,3.31,6.45,1.93,0.39,20.0,0.06,0.29,17.9,0.06,0.1,-0.09,-0.09,21.82,28.49,76.6,373.06,108.19,11.13,12.95,86.0,8.1,10.09,80.3,2.2,3.75,58.8,0.09,1.05,2.31,0.66,0.11,26.34,2.04,0.5,0.06,0.39,2.43,0.83,0.72,0.06,0.33,0.0,0.11,0.88,2.15,1.38,0.17,0.06,0.17,0.33,0.06,0.5,0.39,0.0,0.0,0.0,0.06,0.06,1.05,0.77,0.22,0.55,0.28,0.44,1.43,30.8,0.99,0.99,0.0,0.77,1.82,0.55,0.0,37.86,0.94,6.17,17.31,14.94,2.92,37.86,1.76,0.66,37.5,0.88,50.0,22.32,112.1,58.03,1.32,0.66,1.32,1.05,25.68,0.0,0.61,2.26,0.22,0.0,0.06,0.0,4.08,0.22,0.88,20.0
Lucas Sasha,1990-03-01,CampeonatoBrasileiro,Fortaleza,Both,Brazil,Midfielders,1220,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.04,0.04,0.12,0.16,0.52,2.95,1.77,0.52,0.22,42.9,0.0,0.0,18.3,0.0,0.08,-0.04,-0.04,26.63,31.87,83.6,424.55,107.19,13.28,14.75,90.0,10.92,12.61,86.5,1.48,2.58,57.1,0.09,0.96,2.43,0.0,0.0,30.54,1.33,1.11,0.07,0.07,0.3,0.0,0.15,0.0,0.0,0.0,0.0,0.44,1.33,1.11,0.0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.02,1.62,2.58,0.3,1.92,4.13,46.4,2.21,2.58,0.66,1.92,6.42,2.07,0.0,44.48,3.02,10.55,27.22,7.01,0.96,44.48,0.89,0.44,50.0,0.22,25.0,18.74,77.53,27.15,0.37,0.0,1.11,0.3,21.25,0.0,2.66,1.62,0.0,0.0,0.0,0.0,5.31,0.59,0.81,42.1
Eros Mancuso,1999-04-17,CampeonatoBrasileiro,Fortaleza,Right,Argentina,Fullbacks,923,0.1,0.2,0.29,0.1,0.0,0.0,0.49,0.1,0.06,0.06,0.07,0.13,1.27,3.12,3.61,1.66,0.59,35.3,0.06,0.17,24.2,0.0,0.03,0.04,0.04,32.57,43.0,75.7,534.64,192.77,17.26,19.5,88.5,12.38,15.89,77.9,2.44,5.56,43.9,0.08,1.07,3.02,0.98,0.29,35.1,7.41,0.68,0.1,0.2,1.37,6.63,0.1,0.1,0.0,0.0,0.49,0.78,2.05,1.66,0.1,0.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.34,1.66,0.98,0.98,0.39,1.17,2.73,42.9,1.56,1.37,0.1,0.78,3.12,2.44,0.0,53.82,2.63,15.31,27.89,11.41,1.07,53.82,1.17,0.59,50.0,0.59,50.0,25.45,110.87,55.38,0.88,0.0,1.46,1.37,30.81,0.1,2.15,0.78,0.0,0.0,0.0,0.0,4.49,0.39,0.2,66.7
Leandro Emmanuel Martínez,1994-06-04,CampeonatoBrasileiro,Fortaleza,Right,Argentina,Att Mid / Wingers,1011,0.09,0.36,0.45,0.09,0.0,0.0,0.36,0.0,0.09,0.09,0.17,0.25,1.34,4.54,2.94,0.89,0.18,20.0,0.1,0.5,18.7,0.0,0.1,0.0,0.0,35.88,42.91,83.6,562.61,161.04,18.78,20.83,90.2,13.44,15.4,87.3,2.58,5.07,50.9,0.13,1.69,3.12,0.89,0.27,39.88,2.94,0.8,0.18,0.0,3.03,0.36,1.78,0.18,1.34,0.0,0.09,0.53,3.65,2.67,0.53,0.09,0.27,0.09,0.0,0.89,0.8,0.0,0.0,0.09,0.0,0.0,2.58,1.25,1.07,0.8,0.71,1.25,2.49,50.0,1.25,1.87,0.36,0.8,3.38,0.36,0.18,53.77,1.07,8.99,29.38,16.38,1.25,53.77,2.49,1.34,53.6,1.07,42.9,31.6,168.34,70.77,1.78,0.09,1.42,1.16,36.32,0.0,1.25,1.6,0.09,0.0,0.0,0.0,5.52,0.53,0.8,40.0
Breno,1996-01-24,CampeonatoBrasileiro,Fortaleza,Right,Brazil,Att Mid / Wingers,1897,0.24,0.14,0.38,0.24,0.0,0.0,0.19,0.0,0.21,0.21,0.06,0.28,3.84,2.04,7.73,2.42,0.95,39.2,0.1,0.25,20.7,0.14,0.09,0.02,0.02,26.43,33.59,78.7,467.32,59.83,12.71,14.28,89.0,10.01,11.48,87.2,3.27,5.84,56.1,0.09,0.85,1.47,0.47,0.24,31.6,1.95,0.52,0.0,0.38,3.7,0.19,1.19,1.19,0.0,0.0,0.05,1.09,3.04,1.57,0.43,0.19,0.43,0.43,0.0,0.33,0.14,0.0,0.05,0.05,0.09,0.0,0.57,0.24,0.28,0.28,0.0,0.14,0.38,37.5,0.24,0.66,0.09,0.24,0.81,0.57,0.0,42.46,0.57,4.27,20.21,18.79,2.75,42.46,2.66,1.33,50.0,0.81,30.4,29.41,223.65,108.46,2.66,1.47,1.8,1.38,33.31,0.0,0.71,2.66,0.38,0.09,0.0,0.0,3.94,0.52,0.9,36.7
Guilherme Tinga,1993-09-01,CampeonatoBrasileiro,Fortaleza,Right,Brazil,Fullbacks,2152,0.08,0.04,0.13,0.08,0.0,0.0,0.13,0.04,0.08,0.08,0.08,0.16,1.34,4.39,3.05,0.67,0.13,18.8,0.13,0.67,16.1,0.0,0.12,0.0,0.0,36.64,53.07,69.0,758.39,326.0,13.26,15.77,84.1,16.65,23.0,72.4,6.44,12.21,52.7,0.06,1.17,4.56,1.0,0.5,43.12,9.79,1.63,0.0,0.33,2.93,8.11,0.04,0.04,0.0,0.0,0.17,1.34,2.51,1.97,0.21,0.13,0.17,0.0,0.04,0.17,0.08,0.0,0.04,0.04,0.0,0.0,1.38,0.92,1.0,0.33,0.04,0.79,1.34,59.4,0.54,1.0,0.33,1.38,2.76,4.52,0.04,63.82,5.02,20.95,31.28,12.46,1.09,63.82,0.88,0.46,52.4,0.38,42.9,29.32,154.78,88.45,0.92,0.08,0.71,0.54,33.21,0.0,0.75,0.38,0.08,0.0,0.04,0.0,4.64,3.05,2.13,58.9
Deyverson,1991-05-08,CampeonatoBrasileiro,Fortaleza,Left,Brazil,Forwards,1221,0.22,0.07,0.29,0.22,0.0,0.07,0.29,0.0,0.24,0.18,0.06,0.24,0.44,1.47,4.13,1.33,0.66,50.0,0.17,0.33,14.8,0.0,0.13,-0.01,0.04,12.24,20.05,61.0,206.17,35.6,5.31,8.48,62.6,5.31,7.67,69.2,1.18,2.06,57.1,0.03,0.44,0.88,0.37,0.07,17.84,2.06,0.07,0.07,0.22,0.15,0.0,0.0,0.0,0.0,0.0,0.15,0.74,1.18,0.88,0.0,0.07,0.0,0.22,0.0,0.29,0.15,0.0,0.07,0.0,0.07,0.0,0.52,0.15,0.15,0.15,0.22,0.15,0.37,40.0,0.22,0.66,0.15,0.07,0.59,1.33,0.0,30.07,1.33,2.95,15.92,11.5,3.32,30.0,1.25,0.44,35.3,0.81,64.7,13.64,45.18,16.22,0.52,0.07,2.8,1.33,21.3,0.0,0.96,2.21,0.81,0.07,0.0,0.0,2.58,3.76,3.39,52.6
David Luiz,1987-04-22,CampeonatoBrasileiro,Fortaleza,Right,Brazil,Center Backs,1756,0.15,0.0,0.15,0.15,0.0,0.05,0.26,0.0,0.1,0.06,0.02,0.08,1.64,5.33,0.31,0.92,0.36,38.9,0.17,0.43,18.2,0.15,0.06,0.06,0.1,47.72,54.58,87.4,936.9,320.28,15.79,17.37,90.9,25.88,27.57,93.9,5.54,8.61,64.3,0.03,0.36,5.54,0.36,0.0,50.69,3.84,2.92,0.1,0.15,0.31,0.15,0.05,0.05,0.0,0.0,0.05,0.26,1.59,1.33,0.05,0.0,0.21,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.56,0.41,0.26,0.26,0.05,0.1,0.31,33.3,0.21,0.97,0.62,0.77,1.33,3.79,0.05,62.84,6.56,24.55,34.29,4.36,1.13,62.78,0.51,0.21,40.0,0.21,40.0,40.34,272.51,172.52,1.38,0.05,0.62,0.21,44.33,0.0,1.13,0.56,0.05,0.0,0.05,0.0,2.77,2.0,0.67,75.0
Titi,1988-03-12,CampeonatoBrasileiro,Fortaleza,Left,Brazil,Center Backs,2020,0.04,0.0,0.04,0.04,0.0,0.0,0.36,0.0,0.01,0.01,0.03,0.04,0.36,1.96,0.04,0.22,0.04,20.0,0.2,1.0,12.9,0.0,0.04,0.04,0.04,30.07,36.36,82.7,564.55,230.88,11.32,12.43,91.0,15.82,17.51,90.3,2.76,5.79,47.7,0.0,0.18,1.38,0.04,0.0,33.82,2.5,2.32,0.0,0.09,0.04,0.18,0.0,0.0,0.0,0.0,0.04,0.31,0.45,0.36,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.8,0.94,0.45,0.0,0.62,1.51,41.2,0.89,1.34,0.67,1.29,2.67,3.16,0.13,45.22,4.68,23.39,21.21,0.85,0.49,45.22,0.18,0.13,75.0,0.0,0.0,24.82,120.56,65.85,0.13,0.0,0.71,0.27,26.87,0.0,1.6,0.8,0.04,0.0,0.04,0.0,2.99,1.38,1.43,49.2
Marinho,1990-05-29,CampeonatoBrasileiro,Fortaleza,Left,Brazil,Att Mid / Wingers,1348,0.27,0.2,0.47,0.27,0.0,0.0,0.27,0.07,0.15,0.15,0.12,0.27,3.67,3.61,5.94,2.94,1.0,34.1,0.09,0.27,22.1,0.67,0.05,0.12,0.12,19.63,27.91,70.3,346.98,106.22,9.68,11.22,86.3,7.08,9.61,73.6,2.4,5.14,46.8,0.11,1.14,2.27,0.93,0.2,24.37,3.41,1.07,0.0,0.47,3.67,0.13,2.2,0.73,0.53,0.07,0.13,1.2,4.21,1.8,0.73,0.6,0.33,0.67,0.07,0.53,0.2,0.13,0.13,0.0,0.07,0.0,1.87,1.34,0.67,0.67,0.53,0.73,1.74,42.3,1.0,1.4,0.07,0.53,2.4,0.73,0.07,43.33,0.73,5.07,17.16,21.97,3.0,43.33,4.21,1.8,42.9,1.67,39.7,26.64,203.9,108.29,2.87,1.54,3.41,1.47,29.84,0.0,2.2,4.27,0.67,0.0,0.0,0.0,4.41,0.53,1.0,34.8
Tomas Pochettino,1996-02-01,CampeonatoBrasileiro,Fortaleza,Right,Argentina,Att Mid / Wingers,1648,0.27,0.33,0.6,0.27,0.0,0.05,0.16,0.0,0.17,0.12,0.26,0.38,3.11,4.86,6.39,1.86,0.49,26.5,0.15,0.56,22.5,0.22,0.07,0.1,0.15,27.58,40.52,68.1,542.46,194.85,11.91,14.31,83.2,10.27,13.93,73.7,4.75,9.99,47.5,0.21,2.79,4.04,1.75,0.66,34.68,5.46,1.91,0.27,0.87,7.15,0.87,2.57,0.44,1.86,0.05,0.38,1.26,4.53,2.62,1.2,0.16,0.22,0.27,0.05,0.55,0.38,0.11,0.0,0.05,0.0,0.0,1.47,0.55,0.44,0.98,0.05,0.44,1.42,30.8,0.98,1.47,0.16,0.27,1.75,0.87,0.0,52.43,1.2,5.79,25.29,22.01,2.13,52.37,2.24,1.09,48.8,1.04,46.3,29.16,182.79,78.75,1.58,0.76,2.4,0.93,34.08,0.0,1.04,1.09,0.22,0.05,0.05,0.0,4.04,0.76,1.31,36.8
Bruno Pacheco,1991-12-08,CampeonatoBrasileiro,Fortaleza,Left,Brazil,Fullbacks,1185,0.08,0.08,0.15,0.08,0.0,0.0,0.23,0.0,0.03,0.03,0.06,0.09,1.52,2.81,1.22,0.61,0.15,25.0,0.13,0.5,14.5,0.0,0.06,0.05,0.05,30.38,42.15,72.1,509.7,218.2,14.51,16.63,87.2,12.68,17.77,71.4,2.58,5.92,43.6,0.08,0.53,2.81,0.46,0.23,33.87,7.97,0.84,0.08,0.3,1.29,7.14,0.0,0.0,0.0,0.0,0.3,0.61,1.52,1.06,0.15,0.15,0.0,0.08,0.08,0.23,0.08,0.0,0.15,0.0,0.0,0.0,2.28,1.22,1.52,0.68,0.08,1.59,2.13,75.0,0.53,0.84,0.15,1.06,3.34,2.81,0.08,52.25,3.04,16.33,26.89,10.1,0.99,52.25,2.2,1.37,62.1,0.38,17.2,23.7,139.14,74.58,1.52,0.38,0.76,1.22,28.94,0.0,0.99,1.37,0.0,0.0,0.0,0.0,4.41,2.51,1.52,62.3
Pedro Borges,1997-03-03,CampeonatoBrasileiro,Fortaleza,Right,Brazil,Midfielders,1168,0.0,0.08,0.08,0.0,0.0,0.0,0.62,0.0,0.01,0.01,0.02,0.02,0.15,3.93,0.69,0.39,0.15,40.0,0.0,0.0,28.4,0.0,0.02,-0.01,-0.01,29.97,37.14,80.7,497.31,155.5,14.72,17.57,83.8,12.56,14.26,88.1,1.93,3.47,55.6,0.02,0.31,3.01,0.08,0.08,36.6,0.54,0.46,0.08,0.15,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.54,1.16,1.0,0.0,0.0,0.08,0.0,0.08,0.23,0.23,0.0,0.0,0.0,0.0,0.0,4.47,2.39,2.39,1.77,0.31,1.85,2.54,72.7,0.69,1.7,0.92,1.62,6.09,3.08,0.0,52.01,5.09,16.1,31.28,4.85,0.23,52.01,0.69,0.23,33.3,0.23,33.3,22.27,95.01,39.22,0.23,0.0,1.31,0.46,26.2,0.0,2.47,1.7,0.0,0.0,0.08,0.0,4.93,1.7,1.31,56.4
Emanuel Brítez,1992-03-26,CampeonatoBrasileiro,Fortaleza,Right,Argentina,Center Backs,2503,0.0,0.07,0.07,0.0,0.0,0.0,0.43,0.07,0.04,0.04,0.07,0.11,0.43,2.3,0.83,0.79,0.14,18.2,0.0,0.0,19.2,0.0,0.05,-0.04,-0.04,27.69,36.93,75.0,536.94,229.08,10.68,12.55,85.1,12.8,16.07,79.6,3.81,7.23,52.7,0.04,0.32,2.09,0.18,0.04,32.68,4.17,1.4,0.04,0.65,0.47,2.77,0.0,0.0,0.0,0.0,0.07,0.29,1.22,0.83,0.07,0.0,0.25,0.0,0.07,0.11,0.11,0.0,0.0,0.0,0.0,0.0,2.16,1.51,1.51,0.5,0.14,1.22,2.09,58.6,0.86,1.19,0.65,1.33,3.49,4.49,0.04,48.11,5.75,20.24,23.7,4.6,0.79,48.11,0.54,0.36,66.7,0.11,20.0,21.29,101.87,53.47,0.29,0.0,0.58,0.32,24.41,0.04,1.11,0.58,0.07,0.0,0.0,0.0,3.42,2.34,1.26,65.0
Janderson,1999-05-06,CampeonatoBrasileiro,Vitória,Right,Brazil,Forwards,1396,0.19,0.06,0.26,0.19,0.0,0.0,0.39,0.0,0.14,0.14,0.1,0.24,2.51,1.48,5.61,2.58,0.71,27.5,0.08,0.27,20.6,0.0,0.05,0.06,0.06,15.92,23.85,66.8,220.36,44.23,9.61,12.44,77.2,4.45,6.38,69.7,0.9,1.61,56.0,0.06,0.84,1.29,0.26,0.06,22.5,1.1,0.0,0.06,0.06,0.9,0.58,0.0,0.0,0.0,0.0,0.26,0.77,2.64,1.55,0.0,0.52,0.52,0.0,0.06,0.26,0.19,0.0,0.06,0.0,0.0,0.0,1.55,0.9,0.64,0.9,0.0,0.58,1.03,56.3,0.45,1.16,0.32,0.39,1.93,1.42,0.06,38.62,1.48,5.67,16.83,17.02,3.48,38.62,3.8,1.81,47.5,1.87,49.2,22.56,164.4,80.59,2.58,0.9,3.74,2.64,27.01,0.0,1.68,1.22,0.19,0.0,0.0,0.0,4.19,2.71,3.87,41.2
Matheusinho,1997-10-18,CampeonatoBrasileiro,Vitória,Left,Brazil,Midfielders,2469,0.18,0.18,0.36,0.18,0.0,0.0,0.18,0.0,0.13,0.13,0.12,0.25,2.0,3.57,4.16,1.9,0.8,42.3,0.1,0.23,21.2,0.0,0.07,0.05,0.05,26.32,33.5,78.6,438.59,109.72,13.71,15.2,90.2,8.78,11.19,78.5,2.99,5.14,58.2,0.12,1.35,2.88,0.62,0.26,29.96,3.35,0.98,0.04,0.36,3.68,0.18,2.0,1.35,0.29,0.0,0.18,0.84,3.39,1.93,0.73,0.22,0.11,0.33,0.07,0.44,0.15,0.18,0.0,0.04,0.07,0.0,1.57,1.13,0.69,0.51,0.36,0.55,1.39,39.5,0.84,0.55,0.15,0.87,2.44,0.26,0.04,44.76,0.4,6.27,22.56,16.59,1.82,44.76,2.92,1.35,46.3,1.13,38.8,29.64,192.07,80.7,2.04,0.26,2.55,1.57,31.79,0.0,0.84,2.95,0.15,0.04,0.0,0.0,5.21,0.51,1.28,28.6
Ronald,1997-06-18,CampeonatoBrasileiro,Vitória,Right,Brazil,Midfielders,1510,0.06,0.12,0.18,0.06,0.0,0.0,0.36,0.0,0.05,0.05,0.09,0.14,2.03,3.81,3.46,1.13,0.24,21.1,0.05,0.25,23.8,0.06,0.04,0.01,0.01,32.13,38.32,83.8,551.44,143.28,16.15,17.7,91.2,12.28,14.36,85.5,3.1,4.47,69.3,0.12,1.31,2.74,0.6,0.3,36.42,1.67,0.77,0.06,0.48,1.67,0.24,0.6,0.3,0.18,0.0,0.24,0.72,3.46,2.38,0.42,0.3,0.18,0.06,0.12,0.36,0.3,0.0,0.06,0.0,0.0,0.0,3.4,1.79,1.85,1.01,0.54,1.49,3.81,39.1,2.32,1.49,0.12,1.01,4.41,0.72,0.06,51.26,1.55,11.74,26.88,13.89,1.73,51.26,4.11,2.26,55.1,1.49,36.2,30.1,187.57,80.94,1.25,0.48,2.32,2.15,33.14,0.0,2.26,1.37,0.0,0.0,0.0,0.0,7.39,0.42,1.07,28.0
Gabriel Baralhas,1998-10-10,CampeonatoBrasileiro,Vitória,Right,Brazil,Midfielders,2452,0.04,0.11,0.15,0.04,0.0,0.0,0.33,0.0,0.09,0.09,0.09,0.18,0.81,4.44,2.17,1.73,0.55,31.9,0.02,0.07,23.0,0.0,0.05,-0.05,-0.05,32.45,39.38,82.4,607.32,180.4,12.88,15.09,85.4,14.46,16.11,89.7,4.0,5.43,73.6,0.07,1.06,3.56,0.7,0.15,37.7,1.43,1.03,0.07,0.95,0.44,0.37,0.0,0.0,0.0,0.0,0.26,0.84,3.19,2.35,0.11,0.07,0.26,0.22,0.18,0.22,0.15,0.0,0.0,0.07,0.0,0.0,2.06,1.17,0.55,1.32,0.18,0.66,2.06,32.1,1.39,1.5,0.29,1.43,3.49,1.14,0.07,50.47,1.98,10.17,28.96,11.82,1.32,50.47,1.47,0.55,37.5,0.73,50.0,24.3,99.21,46.58,0.99,0.18,1.21,0.59,31.2,0.0,1.06,1.25,0.07,0.04,0.0,0.0,4.77,1.14,1.21,48.4
Gustavo Mosquito,1997-09-07,CampeonatoBrasileiro,Vitória,Right,Brazil,Att Mid / Wingers,1200,0.15,0.23,0.38,0.08,0.08,0.08,0.3,0.0,0.2,0.14,0.17,0.31,2.4,2.33,6.53,1.28,0.15,11.8,0.06,0.5,17.0,0.0,0.11,-0.05,-0.06,16.58,21.45,77.3,247.2,63.83,9.08,10.28,88.3,5.78,7.43,77.8,0.9,1.65,54.5,0.16,1.35,1.73,1.13,0.6,20.7,0.6,0.08,0.15,0.08,2.78,0.3,0.15,0.0,0.08,0.0,0.15,0.68,3.0,1.88,0.08,0.23,0.23,0.53,0.08,0.38,0.15,0.0,0.08,0.0,0.08,0.08,1.43,0.75,0.45,0.83,0.15,0.38,0.98,38.5,0.6,0.45,0.23,0.6,2.03,0.75,0.0,31.58,0.68,4.13,12.6,15.6,2.4,31.5,3.45,1.13,32.6,1.88,54.3,19.73,146.93,66.68,1.58,0.9,1.35,1.5,22.8,0.0,0.9,1.88,0.08,0.0,0.0,0.0,3.75,0.38,0.9,29.4
Erick,1997-12-10,CampeonatoBrasileiro,Vitória,Left,Brazil,Att Mid / Wingers,646,0.14,0.28,0.42,0.14,0.0,0.0,0.42,0.0,0.08,0.08,0.31,0.4,4.6,5.85,12.4,1.81,0.56,30.8,0.08,0.25,19.4,0.0,0.05,0.06,0.06,33.72,44.72,75.4,575.53,188.64,16.3,18.25,89.3,13.93,17.41,80.0,2.93,5.71,51.2,0.25,3.76,2.51,2.51,0.56,39.98,4.6,0.56,0.28,0.28,5.02,1.39,2.65,1.11,0.84,0.0,0.14,2.37,5.57,3.9,0.84,0.42,0.0,0.42,0.0,0.42,0.42,0.0,0.0,0.0,0.0,0.0,1.53,0.84,0.56,0.84,0.14,0.28,0.56,50.0,0.28,0.56,0.0,0.56,2.09,0.84,0.14,56.84,0.42,5.15,23.96,28.84,3.62,56.84,6.97,4.04,58.0,2.65,38.0,38.87,267.63,143.78,3.07,1.39,1.81,1.95,43.05,0.0,1.53,2.09,0.0,0.0,0.14,0.0,3.62,0.42,0.7,37.5
Wellington Rato,1992-06-28,CampeonatoBrasileiro,Vitória,Left,Brazil,Att Mid / Wingers,1052,0.09,0.43,0.51,0.09,0.0,0.0,0.17,0.0,0.19,0.19,0.3,0.49,2.05,4.02,7.7,1.88,0.51,27.3,0.05,0.17,17.0,0.09,0.1,-0.1,-0.1,34.99,46.71,74.9,696.05,199.76,14.71,16.6,88.7,13.77,17.11,80.5,5.82,11.55,50.4,0.23,2.57,3.34,1.71,0.86,39.7,7.02,1.71,0.17,1.88,7.96,1.11,4.02,1.71,1.97,0.0,0.0,0.6,3.94,2.91,0.86,0.0,0.17,0.0,0.0,0.77,0.43,0.26,0.0,0.09,0.0,0.0,0.94,0.26,0.34,0.43,0.17,0.51,1.54,33.3,1.03,0.6,0.09,0.17,1.11,0.77,0.0,54.5,0.77,6.25,24.72,23.87,2.99,54.5,1.37,0.77,56.3,0.6,43.8,32.77,177.6,73.15,2.14,1.37,1.37,1.2,39.95,0.0,0.86,1.71,0.34,0.0,0.0,0.0,3.25,0.6,0.51,53.8
Osvaldo,1987-04-11,CampeonatoBrasileiro,Vitória,Right,Brazil,Midfielders,1072,0.17,0.0,0.17,0.08,0.08,0.08,0.08,0.0,0.2,0.14,0.13,0.28,2.43,3.11,7.64,1.6,0.84,52.6,0.05,0.1,22.9,0.17,0.09,-0.03,-0.06,19.9,27.79,71.6,326.0,97.22,9.99,11.92,83.8,6.8,9.15,74.3,2.01,3.86,52.2,0.1,1.6,1.26,0.92,0.5,25.1,2.6,0.84,0.08,0.17,3.78,0.42,1.26,0.5,0.25,0.0,0.08,1.01,3.61,2.35,0.67,0.17,0.17,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.67,0.59,0.34,0.34,0.0,0.42,1.6,26.3,1.18,0.84,0.08,0.5,1.18,0.42,0.0,37.11,0.5,5.88,14.86,16.79,2.18,37.02,2.77,1.01,36.4,1.6,57.6,25.77,163.71,72.2,1.51,0.76,1.93,1.68,27.62,0.0,1.18,2.1,0.08,0.0,0.08,0.0,4.45,0.25,0.5,33.3
